datetime_beginning_utc,datetime_beginning_ept,requirement,regd_ssmw,rega_ssmw,regd_procure,rega_procure,total_mw,deficiency,rto_perfscore,rega_mileage,regd_mileage,rega_hourly,regd_hourly,is_approved,modified_datetime_utc
4/6/2023 3:00:00 AM,4/5/2023 11:00:00 PM,800,194.9,107.8,125.1,372.1,800.0,0.0,0.89,5.8,34.0,5.7,31.2,1,5/5/2023 10:06:16 AM
4/6/2023 4:00:00 AM,4/6/2023 12:00:00 AM,525,171.3,138.2,76.8,138.7,525.0,0.0,0.91,5.9,33.9,6.2,33.6,1,5/5/2023 10:06:16 AM
4/6/2023 5:00:00 AM,4/6/2023 1:00:00 AM,525,171.3,138.2,78.1,137.5,525.0,0.0,0.89,5.9,33.9,7.4,34.5,1,5/5/2023 10:06:16 AM
4/6/2023 6:00:00 AM,4/6/2023 2:00:00 AM,525,171.3,139.1,76.3,138.3,525.0,0.0,0.92,5.9,33.9,5.7,43.5,1,5/5/2023 10:06:16 AM
4/6/2023 7:00:00 AM,4/6/2023 3:00:00 AM,525,171.3,140.0,75.6,138.2,525.0,0.0,0.90,5.9,33.9,7.6,31.3,1,5/5/2023 10:06:16 AM
4/6/2023 8:00:00 AM,4/6/2023 4:00:00 AM,525,171.9,140.0,68.8,144.3,525.0,0.0,0.89,5.9,33.9,10.5,35.3,1,5/5/2023 10:06:16 AM
4/6/2023 9:00:00 AM,4/6/2023 5:00:00 AM,800,193.1,98.2,140.5,368.1,800.0,0.0,0.88,5.9,33.9,4.3,36.6,1,5/5/2023 10:06:16 AM
4/6/2023 10:00:00 AM,4/6/2023 6:00:00 AM,800,193.3,65.7,123.2,417.8,800.0,0.0,0.90,5.9,33.9,3.9,27.6,1,5/5/2023 10:06:16 AM
4/6/2023 11:00:00 AM,4/6/2023 7:00:00 AM,800,193.1,101.8,155.7,349.4,800.0,0.0,0.87,5.9,33.9,4.9,33.1,1,5/5/2023 10:06:16 AM
4/6/2023 12:00:00 PM,4/6/2023 8:00:00 AM,525,167.8,101.8,88.9,166.6,525.0,0.0,0.91,5.9,33.9,5.6,31.6,1,5/5/2023 10:06:16 AM
4/6/2023 1:00:00 PM,4/6/2023 9:00:00 AM,525,168.5,101.8,89.2,165.5,525.0,0.0,0.91,5.9,33.9,4.9,30.8,1,5/5/2023 10:06:16 AM
4/6/2023 2:00:00 PM,4/6/2023 10:00:00 AM,525,170.0,75.6,89.1,190.5,525.0,0.0,0.90,5.9,33.9,5.7,34.0,1,5/5/2023 10:06:16 AM
4/6/2023 3:00:00 PM,4/6/2023 11:00:00 AM,525,173.5,101.8,79.4,170.6,525.0,0.0,0.90,5.9,33.9,5.3,22.8,1,5/5/2023 10:06:16 AM
4/6/2023 4:00:00 PM,4/6/2023 12:00:00 PM,525,169.9,136.8,87.3,131.1,525.0,0.0,0.88,5.9,33.9,9.8,28.9,1,5/5/2023 10:06:16 AM
4/6/2023 5:00:00 PM,4/6/2023 1:00:00 PM,525,170.5,136.8,87.9,130.0,525.0,0.0,0.88,5.9,33.9,6.4,16.4,1,5/5/2023 10:06:16 AM
4/6/2023 6:00:00 PM,4/6/2023 2:00:00 PM,525,170.5,136.8,84.7,133.2,525.0,0.0,0.86,5.9,33.9,6.1,24.4,1,5/5/2023 10:06:16 AM
4/6/2023 7:00:00 PM,4/6/2023 3:00:00 PM,525,170.5,135.9,84.2,134.6,525.0,0.0,0.93,5.9,33.9,3.9,34.2,1,5/5/2023 10:06:16 AM
4/6/2023 8:00:00 PM,4/6/2023 4:00:00 PM,525,170.5,65.7,87.6,201.5,525.0,0.0,0.88,5.9,33.9,7.4,26.5,1,5/5/2023 10:06:16 AM
4/6/2023 9:00:00 PM,4/6/2023 5:00:00 PM,800,196.3,101.8,162.2,339.8,800.0,0.0,0.88,5.9,33.9,6.4,26.5,1,5/5/2023 10:06:16 AM
4/6/2023 10:00:00 PM,4/6/2023 6:00:00 PM,800,196.3,101.8,157.4,344.8,800.0,0.0,0.91,5.9,33.9,5.5,37.7,1,5/5/2023 10:06:16 AM
4/6/2023 11:00:00 PM,4/6/2023 7:00:00 PM,800,195.2,101.8,169.4,333.4,800.0,0.0,0.90,5.9,33.9,6.3,31.7,1,5/5/2023 10:06:16 AM
4/7/2023 12:00:00 AM,4/6/2023 8:00:00 PM,800,195.2,101.8,169.2,333.6,800.0,0.0,0.89,5.9,33.9,5.6,36.0,1,5/5/2023 10:06:16 AM
4/7/2023 1:00:00 AM,4/6/2023 9:00:00 PM,800,195.5,101.8,169.5,333.2,800.0,0.0,0.88,5.9,33.9,5.1,33.2,1,5/5/2023 10:06:15 AM
4/7/2023 2:00:00 AM,4/6/2023 10:00:00 PM,800,195.5,107.5,132.4,364.4,800.0,0.0,0.82,5.9,33.9,6.3,31.3,1,5/5/2023 10:06:15 AM
4/7/2023 3:00:00 AM,4/6/2023 11:00:00 PM,800,195.5,107.5,131.6,365.3,800.0,0.0,0.85,5.9,33.9,6.1,32.0,1,5/5/2023 10:06:15 AM
4/7/2023 4:00:00 AM,4/7/2023 12:00:00 AM,525,174.0,69.5,77.2,204.6,525.0,0.0,0.86,5.9,33.7,9.5,32.7,1,5/5/2023 10:06:16 AM
4/7/2023 5:00:00 AM,4/7/2023 1:00:00 AM,525,174.0,100.1,78.7,172.6,525.0,0.0,0.88,5.9,33.7,7.5,31.3,1,5/5/2023 10:06:16 AM
4/7/2023 6:00:00 AM,4/7/2023 2:00:00 AM,525,173.4,97.9,78.8,175.0,525.0,0.0,0.89,5.9,33.7,7.0,32.2,1,5/5/2023 10:06:16 AM
4/7/2023 7:00:00 AM,4/7/2023 3:00:00 AM,525,173.4,97.9,77.5,176.3,525.0,0.0,0.87,5.9,33.7,9.1,22.8,1,5/5/2023 10:06:16 AM
4/7/2023 8:00:00 AM,4/7/2023 4:00:00 AM,525,173.4,97.9,78.4,175.3,525.0,0.0,0.88,5.9,33.7,6.6,30.3,1,5/5/2023 10:06:16 AM
4/7/2023 9:00:00 AM,4/7/2023 5:00:00 AM,800,198.0,56.4,118.0,427.5,800.0,0.0,0.86,5.9,33.7,4.3,22.3,1,5/5/2023 10:06:16 AM
4/7/2023 10:00:00 AM,4/7/2023 6:00:00 AM,800,198.1,28.0,124.3,449.7,800.0,0.0,0.84,5.9,33.7,4.4,25.4,1,5/5/2023 10:06:16 AM
4/7/2023 11:00:00 AM,4/7/2023 7:00:00 AM,800,198.4,52.2,124.1,425.1,800.0,0.0,0.88,5.9,33.7,2.3,33.0,1,5/5/2023 10:06:16 AM
4/7/2023 12:00:00 PM,4/7/2023 8:00:00 AM,525,173.4,52.2,84.1,215.2,525.0,0.0,0.89,5.9,33.7,4.1,26.7,1,5/5/2023 10:06:16 AM
4/7/2023 1:00:00 PM,4/7/2023 9:00:00 AM,525,169.8,52.2,89.6,213.5,525.0,0.0,0.90,5.9,33.7,7.2,34.0,1,5/5/2023 10:06:16 AM
4/7/2023 2:00:00 PM,4/7/2023 10:00:00 AM,525,169.8,52.2,88.9,214.2,525.0,0.0,0.93,5.9,33.7,4.2,39.9,1,5/5/2023 10:06:16 AM
4/7/2023 3:00:00 PM,4/7/2023 11:00:00 AM,525,166.5,117.9,84.9,155.8,525.0,0.0,0.90,5.9,33.7,9.3,41.0,1,5/5/2023 10:06:16 AM
4/7/2023 4:00:00 PM,4/7/2023 12:00:00 PM,525,169.6,52.2,90.1,213.2,525.0,0.0,0.92,5.9,33.7,6.4,48.9,1,5/5/2023 10:06:16 AM
4/7/2023 5:00:00 PM,4/7/2023 1:00:00 PM,525,169.4,69.2,91.1,195.4,525.0,0.0,0.91,5.9,33.7,5.8,35.4,1,5/5/2023 10:06:16 AM
4/7/2023 6:00:00 PM,4/7/2023 2:00:00 PM,525,169.4,62.4,90.0,203.2,525.0,0.0,0.91,5.9,33.7,4.9,37.8,1,5/5/2023 10:06:16 AM
4/7/2023 7:00:00 PM,4/7/2023 3:00:00 PM,525,169.4,62.4,91.8,201.6,525.0,0.0,0.91,5.9,33.7,5.5,40.3,1,5/5/2023 10:06:16 AM
4/7/2023 8:00:00 PM,4/7/2023 4:00:00 PM,525,169.4,62.4,90.1,203.1,525.0,0.0,0.91,5.9,33.7,4.5,33.3,1,5/5/2023 10:06:16 AM
4/7/2023 9:00:00 PM,4/7/2023 5:00:00 PM,800,195.9,62.4,166.6,374.7,800.0,0.0,0.90,5.9,33.7,4.4,23.5,1,5/5/2023 10:06:16 AM
4/7/2023 10:00:00 PM,4/7/2023 6:00:00 PM,800,195.7,52.2,167.6,384.5,800.0,0.0,0.90,5.9,33.7,2.9,34.1,1,5/5/2023 10:06:16 AM
4/7/2023 11:00:00 PM,4/7/2023 7:00:00 PM,800,196.0,52.2,165.3,386.3,800.0,0.0,0.91,5.9,33.7,5.5,31.6,1,5/5/2023 10:06:16 AM
4/8/2023 12:00:00 AM,4/7/2023 8:00:00 PM,800,196.0,52.2,166.0,385.6,800.0,0.0,0.90,5.9,33.7,3.7,35.2,1,5/5/2023 10:06:16 AM
4/8/2023 1:00:00 AM,4/7/2023 9:00:00 PM,800,196.3,52.2,166.6,385.0,800.0,0.0,0.88,5.9,33.7,6.7,33.3,1,5/5/2023 10:06:16 AM
4/8/2023 2:00:00 AM,4/7/2023 10:00:00 PM,800,196.3,93.6,128.1,382.1,800.0,0.0,0.82,5.9,33.7,9.0,24.0,1,5/5/2023 10:06:16 AM
4/8/2023 3:00:00 AM,4/7/2023 11:00:00 PM,800,196.3,69.5,127.4,406.9,800.0,0.0,0.85,5.9,33.7,7.4,32.5,1,5/5/2023 10:06:16 AM
4/8/2023 4:00:00 AM,4/8/2023 12:00:00 AM,525,173.8,93.6,76.3,181.6,525.0,0.0,0.89,5.8,33.6,9.1,39.1,1,5/5/2023 10:06:16 AM
4/8/2023 5:00:00 AM,4/8/2023 1:00:00 AM,525,173.8,26.2,79.5,245.7,525.0,0.0,0.87,5.8,33.6,6.6,37.3,1,5/5/2023 10:06:16 AM
4/8/2023 6:00:00 AM,4/8/2023 2:00:00 AM,525,173.8,26.2,77.4,247.8,525.0,0.0,0.87,5.8,33.6,7.6,43.2,1,5/5/2023 10:06:16 AM
4/8/2023 7:00:00 AM,4/8/2023 3:00:00 AM,525,173.8,26.2,76.9,248.2,525.0,0.0,0.89,5.8,33.6,6.3,39.5,1,5/5/2023 10:06:16 AM
4/8/2023 8:00:00 AM,4/8/2023 4:00:00 AM,525,172.6,93.6,82.7,176.2,525.0,0.0,0.88,5.8,33.6,6.0,33.4,1,5/5/2023 10:06:16 AM
4/8/2023 9:00:00 AM,4/8/2023 5:00:00 AM,800,196.9,93.6,140.7,369.0,800.0,0.0,0.87,5.8,33.6,5.3,35.3,1,5/5/2023 10:06:16 AM
4/8/2023 10:00:00 AM,4/8/2023 6:00:00 AM,800,194.7,38.3,121.2,446.1,800.0,0.0,0.86,5.8,33.6,4.1,36.2,1,5/5/2023 10:06:16 AM
4/8/2023 11:00:00 AM,4/8/2023 7:00:00 AM,800,197.2,62.5,156.1,384.2,800.0,0.0,0.89,5.8,33.6,4.5,36.3,1,5/5/2023 10:06:16 AM
4/8/2023 12:00:00 PM,4/8/2023 8:00:00 AM,525,172.9,74.6,81.8,195.6,525.0,0.0,0.90,5.8,33.6,6.5,36.1,1,5/5/2023 10:06:16 AM
4/8/2023 1:00:00 PM,4/8/2023 9:00:00 AM,525,172.9,74.6,82.9,194.6,525.0,0.0,0.90,5.8,33.6,6.1,26.4,1,5/5/2023 10:06:16 AM
4/8/2023 2:00:00 PM,4/8/2023 10:00:00 AM,525,104.8,38.3,141.7,240.2,525.0,0.0,0.91,5.8,33.6,4.4,43.0,1,5/5/2023 10:06:16 AM
4/8/2023 3:00:00 PM,4/8/2023 11:00:00 AM,525,173.0,38.3,85.1,228.8,525.0,0.0,0.90,5.8,33.6,4.3,41.5,1,5/5/2023 10:06:16 AM
4/8/2023 4:00:00 PM,4/8/2023 12:00:00 PM,525,164.5,38.3,72.2,250.1,525.0,0.0,0.86,5.8,33.6,6.0,40.6,1,5/5/2023 10:06:15 AM
4/8/2023 5:00:00 PM,4/8/2023 1:00:00 PM,525,172.7,38.3,86.3,227.9,525.0,0.0,0.90,5.8,33.6,6.5,31.7,1,5/5/2023 10:06:15 AM
4/8/2023 6:00:00 PM,4/8/2023 2:00:00 PM,525,172.7,38.3,87.5,226.7,525.0,0.0,0.89,5.8,33.6,4.4,40.9,1,5/5/2023 10:06:15 AM
4/8/2023 7:00:00 PM,4/8/2023 3:00:00 PM,525,171.9,38.3,90.7,224.5,525.0,0.0,0.87,5.8,33.6,1.0,30.3,1,5/5/2023 10:06:16 AM
4/8/2023 8:00:00 PM,4/8/2023 4:00:00 PM,525,171.9,38.3,90.5,224.6,525.0,0.0,0.81,5.8,33.6,0.4,22.2,1,5/5/2023 10:06:16 AM
4/8/2023 9:00:00 PM,4/8/2023 5:00:00 PM,800,178.9,38.3,104.9,477.5,800.0,0.0,0.88,5.8,33.6,4.6,31.0,1,5/5/2023 10:06:16 AM
4/8/2023 10:00:00 PM,4/8/2023 6:00:00 PM,800,178.9,62.5,105.1,453.2,800.0,0.0,0.90,5.8,33.6,3.6,39.8,1,5/5/2023 10:06:16 AM
4/8/2023 11:00:00 PM,4/8/2023 7:00:00 PM,800,196.7,62.5,164.0,376.8,800.0,0.0,0.89,5.8,33.6,5.7,32.8,1,5/5/2023 10:06:16 AM
4/9/2023 12:00:00 AM,4/8/2023 8:00:00 PM,800,196.7,62.5,164.6,376.2,800.0,0.0,0.90,5.8,33.6,4.5,30.9,1,5/5/2023 10:06:16 AM
4/9/2023 1:00:00 AM,4/8/2023 9:00:00 PM,800,197.0,62.5,165.0,375.6,800.0,0.0,0.89,5.8,33.6,4.1,30.2,1,5/5/2023 10:06:16 AM
4/9/2023 2:00:00 AM,4/8/2023 10:00:00 PM,800,197.0,69.4,125.7,407.8,800.0,0.0,0.87,5.8,33.6,5.8,32.8,1,5/5/2023 10:06:16 AM
4/9/2023 3:00:00 AM,4/8/2023 11:00:00 PM,800,197.0,69.4,126.5,407.2,800.0,0.0,0.86,5.8,33.6,6.1,31.9,1,5/5/2023 10:06:16 AM
4/9/2023 4:00:00 AM,4/9/2023 12:00:00 AM,525,173.4,112.3,77.8,161.8,525.0,0.0,0.88,5.8,33.5,11.1,29.6,1,5/5/2023 10:06:16 AM
4/9/2023 5:00:00 AM,4/9/2023 1:00:00 AM,525,173.4,112.3,79.8,159.9,525.0,0.0,0.87,5.8,33.5,8.4,31.0,1,5/5/2023 10:06:16 AM
4/9/2023 6:00:00 AM,4/9/2023 2:00:00 AM,525,173.4,112.3,79.7,160.1,525.0,0.0,0.90,5.8,33.5,5.9,38.4,1,5/5/2023 10:06:16 AM
4/9/2023 7:00:00 AM,4/9/2023 3:00:00 AM,525,171.8,112.3,79.0,162.4,525.0,0.0,0.89,5.8,33.5,3.5,35.3,1,5/5/2023 10:06:16 AM
4/9/2023 8:00:00 AM,4/9/2023 4:00:00 AM,525,170.7,147.4,84.7,122.8,525.0,0.0,0.88,5.8,33.5,4.6,39.1,1,5/5/2023 10:06:16 AM
4/9/2023 9:00:00 AM,4/9/2023 5:00:00 AM,800,194.8,106.6,154.8,343.6,800.0,0.0,0.88,5.8,33.5,4.4,35.2,1,5/5/2023 10:06:16 AM
4/9/2023 10:00:00 AM,4/9/2023 6:00:00 AM,800,195.2,106.6,156.9,341.3,800.0,0.0,0.89,5.8,33.5,4.8,28.6,1,5/5/2023 10:06:16 AM
4/9/2023 11:00:00 AM,4/9/2023 7:00:00 AM,800,195.5,108.3,154.6,341.6,800.0,0.0,0.90,5.8,33.5,1.2,31.9,1,5/5/2023 10:06:16 AM
4/9/2023 12:00:00 PM,4/9/2023 8:00:00 AM,525,171.0,108.3,83.6,162.2,525.0,0.0,0.88,5.8,33.5,2.6,22.6,1,5/5/2023 10:06:16 AM
4/9/2023 1:00:00 PM,4/9/2023 9:00:00 AM,525,171.0,108.3,83.8,162.0,525.0,0.0,0.89,5.8,33.5,5.0,19.1,1,5/5/2023 10:06:16 AM
4/9/2023 2:00:00 PM,4/9/2023 10:00:00 AM,525,162.7,36.4,74.8,251.3,525.0,0.0,0.90,5.8,33.5,6.5,37.6,1,5/5/2023 10:06:16 AM
4/9/2023 3:00:00 PM,4/9/2023 11:00:00 AM,525,172.2,97.3,86.5,169.3,525.0,0.0,0.87,5.8,33.5,2.8,27.1,1,5/5/2023 10:06:16 AM
4/9/2023 4:00:00 PM,4/9/2023 12:00:00 PM,525,171.0,97.3,91.1,165.7,525.0,0.0,0.91,5.8,33.5,6.1,30.6,1,5/5/2023 10:06:16 AM
4/9/2023 5:00:00 PM,4/9/2023 1:00:00 PM,525,170.8,97.3,92.0,164.9,525.0,0.0,0.90,5.8,33.5,5.3,36.7,1,5/5/2023 10:06:16 AM
4/9/2023 6:00:00 PM,4/9/2023 2:00:00 PM,525,162.8,97.3,95.9,169.1,525.0,0.0,0.89,5.8,33.5,4.2,34.5,1,5/5/2023 10:06:16 AM
4/9/2023 7:00:00 PM,4/9/2023 3:00:00 PM,525,170.8,96.4,90.8,167.2,525.0,0.0,0.89,5.8,33.5,4.5,28.4,1,5/5/2023 10:06:16 AM
4/9/2023 8:00:00 PM,4/9/2023 4:00:00 PM,525,170.8,96.4,91.1,167.1,525.0,0.0,0.85,5.8,33.5,2.3,31.5,1,5/5/2023 10:06:16 AM
4/9/2023 9:00:00 PM,4/9/2023 5:00:00 PM,800,195.2,96.4,129.7,378.8,800.0,0.0,0.87,5.8,33.5,5.6,33.5,1,5/5/2023 10:06:16 AM
4/9/2023 10:00:00 PM,4/9/2023 6:00:00 PM,800,195.2,107.5,129.6,367.6,800.0,0.0,0.88,5.8,33.5,5.2,37.4,1,5/5/2023 10:06:16 AM
4/9/2023 11:00:00 PM,4/9/2023 7:00:00 PM,800,195.2,107.5,127.1,369.9,800.0,0.0,0.89,5.8,33.5,6.5,31.0,1,5/5/2023 10:06:16 AM
4/10/2023 12:00:00 AM,4/9/2023 8:00:00 PM,800,189.7,83.2,117.2,409.8,800.0,0.0,0.90,5.8,33.5,2.9,37.3,1,5/5/2023 10:06:16 AM
4/10/2023 1:00:00 AM,4/9/2023 9:00:00 PM,800,195.6,126.4,165.6,312.5,800.0,0.0,0.89,5.8,33.5,4.0,30.5,1,5/5/2023 10:06:16 AM
4/10/2023 2:00:00 AM,4/9/2023 10:00:00 PM,800,195.6,149.3,126.9,328.4,800.0,0.0,0.88,5.8,33.5,5.8,33.1,1,5/5/2023 10:06:16 AM
4/10/2023 3:00:00 AM,4/9/2023 11:00:00 PM,800,195.6,149.3,126.3,329.1,800.0,0.0,0.86,5.8,33.5,5.3,33.5,1,5/5/2023 10:06:16 AM
4/10/2023 4:00:00 AM,4/10/2023 12:00:00 AM,525,171.8,149.2,79.1,125.0,525.0,0.0,0.91,5.8,33.5,6.7,32.8,1,5/5/2023 10:06:16 AM
4/10/2023 5:00:00 AM,4/10/2023 1:00:00 AM,525,171.8,149.2,82.3,121.8,525.0,0.0,0.91,5.8,33.5,6.6,44.8,1,5/5/2023 10:06:15 AM
4/10/2023 6:00:00 AM,4/10/2023 2:00:00 AM,525,171.8,149.2,79.9,124.4,525.0,0.0,0.90,5.8,33.5,6.0,33.8,1,5/5/2023 10:06:15 AM
4/10/2023 7:00:00 AM,4/10/2023 3:00:00 AM,525,171.8,149.2,79.7,124.6,525.0,0.0,0.90,5.8,33.5,8.6,29.7,1,5/5/2023 10:06:16 AM
4/10/2023 8:00:00 AM,4/10/2023 4:00:00 AM,525,170.6,139.0,85.8,129.6,525.0,0.0,0.90,5.8,33.5,10.0,32.8,1,5/5/2023 10:06:16 AM
4/10/2023 9:00:00 AM,4/10/2023 5:00:00 AM,800,195.1,2.0,159.1,443.4,800.0,0.0,0.86,5.8,33.5,2.8,22.3,1,5/5/2023 10:06:16 AM
4/10/2023 10:00:00 AM,4/10/2023 6:00:00 AM,800,195.4,28.2,162.2,414.1,800.0,0.0,0.89,5.8,33.5,7.1,34.1,1,5/5/2023 10:06:16 AM
4/10/2023 11:00:00 AM,4/10/2023 7:00:00 AM,800,195.6,53.3,163.5,387.2,800.0,0.0,0.87,5.8,33.5,1.8,24.7,1,5/5/2023 10:06:16 AM
4/10/2023 12:00:00 PM,4/10/2023 8:00:00 AM,525,170.4,53.3,90.6,210.8,525.0,0.0,0.82,5.8,33.5,1.0,16.7,1,5/5/2023 10:06:16 AM
4/10/2023 1:00:00 PM,4/10/2023 9:00:00 AM,525,170.8,89.5,87.7,177.1,525.0,0.0,0.91,5.8,33.5,5.4,38.2,1,5/5/2023 10:06:16 AM
4/10/2023 2:00:00 PM,4/10/2023 10:00:00 AM,525,172.2,2.0,80.5,270.1,525.0,0.0,0.91,5.8,33.5,7.8,38.5,1,5/5/2023 10:06:16 AM
4/10/2023 3:00:00 PM,4/10/2023 11:00:00 AM,525,170.7,28.2,85.5,240.4,525.0,0.0,0.90,5.8,33.5,7.3,44.5,1,5/5/2023 10:06:16 AM
4/10/2023 4:00:00 PM,4/10/2023 12:00:00 PM,525,170.7,102.9,85.2,166.0,525.0,0.0,0.91,5.8,33.5,6.4,42.8,1,5/5/2023 10:06:16 AM
4/10/2023 5:00:00 PM,4/10/2023 1:00:00 PM,525,173.4,102.9,86.1,162.7,525.0,0.0,0.90,5.8,33.5,7.6,31.2,1,5/5/2023 10:06:16 AM
4/10/2023 6:00:00 PM,4/10/2023 2:00:00 PM,525,173.5,102.9,84.8,163.9,525.0,0.0,0.90,5.8,33.5,7.1,28.1,1,5/5/2023 10:06:16 AM
4/10/2023 7:00:00 PM,4/10/2023 3:00:00 PM,525,173.5,102.4,84.6,164.3,525.0,0.0,0.90,5.8,33.5,3.9,34.7,1,5/5/2023 10:06:16 AM
4/10/2023 8:00:00 PM,4/10/2023 4:00:00 PM,525,170.3,102.4,95.5,157.0,525.0,0.0,0.89,5.8,33.5,5.4,32.0,1,5/5/2023 10:06:16 AM
4/10/2023 9:00:00 PM,4/10/2023 5:00:00 PM,800,199.1,31.9,171.7,397.2,800.0,0.0,0.88,5.8,33.5,5.2,32.3,1,5/5/2023 10:06:16 AM
4/10/2023 10:00:00 PM,4/10/2023 6:00:00 PM,800,201.0,31.9,165.1,402.0,800.0,0.0,0.89,5.8,33.5,6.2,30.0,1,5/5/2023 10:06:16 AM
4/10/2023 11:00:00 PM,4/10/2023 7:00:00 PM,800,201.2,56.9,162.4,379.6,800.0,0.0,0.89,5.8,33.5,3.8,26.2,1,5/5/2023 10:06:16 AM
4/11/2023 12:00:00 AM,4/10/2023 8:00:00 PM,800,201.2,56.9,163.0,379.0,800.0,0.0,0.93,5.8,33.5,3.1,30.1,1,5/5/2023 10:06:16 AM
4/11/2023 1:00:00 AM,4/10/2023 9:00:00 PM,800,199.9,56.9,162.5,380.4,800.0,0.0,0.90,5.8,33.5,1.9,23.2,1,5/5/2023 10:06:16 AM
4/11/2023 2:00:00 AM,4/10/2023 10:00:00 PM,800,200.0,158.4,125.0,316.4,800.0,0.0,0.80,5.8,33.5,4.1,27.7,1,5/5/2023 10:06:16 AM
4/11/2023 3:00:00 AM,4/10/2023 11:00:00 PM,800,200.0,104.1,123.9,372.0,800.0,0.0,0.85,5.8,33.5,4.6,22.7,1,5/5/2023 10:06:16 AM
