datetime_beginning_utc,datetime_beginning_ept,requirement,regd_ssmw,rega_ssmw,regd_procure,rega_procure,total_mw,deficiency,rto_perfscore,rega_mileage,regd_mileage,rega_hourly,regd_hourly,is_approved,modified_datetime_utc
4/11/2023 4:00:00 AM,4/11/2023 12:00:00 AM,525,173.8,104.5,76.8,169.7,525.0,0.0,0.86,5.8,33.5,3.5,31.3,1,5/5/2023 10:06:16 AM
4/11/2023 5:00:00 AM,4/11/2023 1:00:00 AM,525,173.8,104.5,78.2,168.3,525.0,0.0,0.85,5.8,33.5,9.7,41.2,1,5/5/2023 10:06:16 AM
4/11/2023 6:00:00 AM,4/11/2023 2:00:00 AM,525,173.8,104.5,76.8,169.8,525.0,0.0,0.87,5.8,33.5,9.4,28.8,1,5/5/2023 10:06:16 AM
4/11/2023 7:00:00 AM,4/11/2023 3:00:00 AM,525,140.4,104.5,90.4,189.6,525.0,0.0,0.87,5.8,33.5,9.9,42.3,1,5/5/2023 10:06:16 AM
4/11/2023 8:00:00 AM,4/11/2023 4:00:00 AM,525,139.2,94.3,98.5,192.9,525.0,0.0,0.89,5.8,33.5,8.6,36.4,1,5/5/2023 10:06:16 AM
4/11/2023 9:00:00 AM,4/11/2023 5:00:00 AM,800,157.3,94.3,129.3,419.4,800.0,0.0,0.89,5.8,33.5,4.1,38.2,1,5/5/2023 10:06:16 AM
4/11/2023 10:00:00 AM,4/11/2023 6:00:00 AM,800,157.5,30.2,178.8,433.6,800.0,0.0,0.89,5.8,33.5,5.6,42.3,1,5/5/2023 10:06:16 AM
4/11/2023 11:00:00 AM,4/11/2023 7:00:00 AM,800,143.5,30.2,223.8,402.5,800.0,0.0,0.88,5.8,33.5,3.2,23.2,1,5/5/2023 10:06:16 AM
4/11/2023 12:00:00 PM,4/11/2023 8:00:00 AM,525,139.4,91.7,105.1,188.9,525.0,0.0,0.89,5.8,33.5,6.1,23.8,1,5/5/2023 10:06:16 AM
4/11/2023 1:00:00 PM,4/11/2023 9:00:00 AM,525,141.1,0.0,94.4,289.1,525.0,0.0,0.90,5.8,33.5,8.0,33.2,1,5/5/2023 10:06:16 AM
4/11/2023 2:00:00 PM,4/11/2023 10:00:00 AM,525,141.1,30.2,108.5,245.0,525.0,0.0,0.87,5.8,33.5,7.9,27.8,1,5/5/2023 10:06:16 AM
4/11/2023 3:00:00 PM,4/11/2023 11:00:00 AM,525,142.2,30.2,101.0,251.5,525.0,0.0,0.89,5.8,33.5,4.9,35.1,1,5/5/2023 10:06:16 AM
4/11/2023 4:00:00 PM,4/11/2023 12:00:00 PM,525,142.2,54.7,109.4,218.7,525.0,0.0,0.90,5.8,33.5,9.0,33.8,1,5/5/2023 10:06:16 AM
4/11/2023 5:00:00 PM,4/11/2023 1:00:00 PM,525,141.9,54.7,103.0,225.3,525.0,0.0,0.89,5.8,33.5,5.7,30.6,1,5/5/2023 10:06:16 AM
4/11/2023 6:00:00 PM,4/11/2023 2:00:00 PM,525,143.6,30.2,108.5,242.7,525.0,0.0,0.89,5.8,33.5,7.5,34.4,1,5/5/2023 10:06:16 AM
4/11/2023 7:00:00 PM,4/11/2023 3:00:00 PM,525,143.7,30.2,104.8,246.2,525.0,0.0,0.90,5.8,33.5,5.3,41.1,1,5/5/2023 10:06:16 AM
4/11/2023 8:00:00 PM,4/11/2023 4:00:00 PM,525,132.7,30.2,84.2,277.8,525.0,0.0,0.87,5.8,33.5,5.9,33.4,1,5/5/2023 10:06:15 AM
4/11/2023 9:00:00 PM,4/11/2023 5:00:00 PM,800,162.2,30.2,166.5,441.1,800.0,0.0,0.86,5.8,33.5,4.7,41.1,1,5/5/2023 10:06:15 AM
4/11/2023 10:00:00 PM,4/11/2023 6:00:00 PM,800,203.1,30.2,152.7,414.2,800.0,0.0,0.90,5.8,33.5,3.8,30.2,1,5/5/2023 10:06:16 AM
4/11/2023 11:00:00 PM,4/11/2023 7:00:00 PM,800,200.9,30.2,155.5,413.7,800.0,0.0,0.89,5.8,33.5,4.8,35.3,1,5/5/2023 10:06:16 AM
4/12/2023 12:00:00 AM,4/11/2023 8:00:00 PM,800,203.3,32.1,152.9,411.9,800.0,0.0,0.91,5.8,33.5,5.1,19.6,1,5/5/2023 10:06:16 AM
4/12/2023 1:00:00 AM,4/11/2023 9:00:00 PM,800,202.9,103.8,145.4,347.9,800.0,0.0,0.85,5.8,33.5,1.8,17.6,1,5/5/2023 10:06:16 AM
4/12/2023 2:00:00 AM,4/11/2023 10:00:00 PM,800,200.9,99.4,125.3,374.4,800.0,0.0,0.87,5.8,33.5,7.1,31.8,1,5/5/2023 10:06:16 AM
4/12/2023 3:00:00 AM,4/11/2023 11:00:00 PM,800,200.9,99.4,124.6,374.9,800.0,0.0,0.87,5.8,33.5,3.2,38.3,1,5/5/2023 10:06:16 AM
4/12/2023 4:00:00 AM,4/12/2023 12:00:00 AM,525,174.5,155.6,85.7,107.8,523.5,1.4,0.89,5.8,33.3,6.0,22.4,1,5/5/2023 10:06:16 AM
4/12/2023 5:00:00 AM,4/12/2023 1:00:00 AM,525,174.5,191.5,79.8,79.2,525.0,0.0,0.89,5.8,33.3,8.2,31.5,1,5/5/2023 10:06:16 AM
4/12/2023 6:00:00 AM,4/12/2023 2:00:00 AM,525,174.5,200.9,72.8,76.9,525.0,0.0,0.88,5.8,33.3,8.2,38.9,1,5/5/2023 10:06:16 AM
4/12/2023 7:00:00 AM,4/12/2023 3:00:00 AM,525,174.5,200.9,78.9,70.7,525.0,0.0,0.89,5.8,33.3,6.5,41.0,1,5/5/2023 10:06:16 AM
4/12/2023 8:00:00 AM,4/12/2023 4:00:00 AM,525,173.0,165.1,84.7,102.0,525.0,0.0,0.90,5.8,33.3,8.0,33.5,1,5/5/2023 10:06:16 AM
4/12/2023 9:00:00 AM,4/12/2023 5:00:00 AM,800,199.1,200.9,123.6,276.1,800.0,0.0,0.89,5.8,33.3,5.6,35.8,1,5/5/2023 10:06:16 AM
4/12/2023 10:00:00 AM,4/12/2023 6:00:00 AM,800,199.4,92.6,124.5,383.4,800.0,0.0,0.89,5.8,33.3,5.1,37.0,1,5/5/2023 10:06:16 AM
4/12/2023 11:00:00 AM,4/12/2023 7:00:00 AM,800,184.7,117.9,104.6,392.8,800.0,0.0,0.86,5.8,33.3,4.6,35.1,1,5/5/2023 10:06:16 AM
4/12/2023 12:00:00 PM,4/12/2023 8:00:00 AM,525,153.1,117.9,83.1,170.9,525.0,0.0,0.93,5.8,33.3,4.8,30.0,1,5/5/2023 10:06:16 AM
4/12/2023 1:00:00 PM,4/12/2023 9:00:00 AM,525,167.3,117.9,91.7,148.0,525.0,0.0,0.93,5.8,33.3,5.0,42.4,1,5/5/2023 10:06:16 AM
4/12/2023 2:00:00 PM,4/12/2023 10:00:00 AM,525,165.6,107.7,88.6,163.2,525.0,0.0,0.89,5.8,33.3,4.4,36.4,1,5/5/2023 10:06:16 AM
4/12/2023 3:00:00 PM,4/12/2023 11:00:00 AM,525,168.1,56.8,89.4,210.9,525.0,0.0,0.89,5.8,33.3,8.0,35.4,1,5/5/2023 10:06:16 AM
4/12/2023 4:00:00 PM,4/12/2023 12:00:00 PM,525,169.3,56.8,90.2,208.7,525.0,0.0,0.89,5.8,33.3,8.8,37.4,1,5/5/2023 10:06:16 AM
4/12/2023 5:00:00 PM,4/12/2023 1:00:00 PM,525,170.6,83.7,95.7,174.7,525.0,0.0,0.89,5.8,33.3,7.3,36.3,1,5/5/2023 10:06:16 AM
4/12/2023 6:00:00 PM,4/12/2023 2:00:00 PM,525,170.6,77.6,94.4,182.4,525.0,0.0,0.92,5.8,33.3,8.5,41.8,1,5/5/2023 10:06:16 AM
4/12/2023 7:00:00 PM,4/12/2023 3:00:00 PM,525,172.0,77.2,92.0,183.9,525.0,0.0,0.89,5.8,33.3,5.8,29.1,1,5/5/2023 10:06:16 AM
4/12/2023 8:00:00 PM,4/12/2023 4:00:00 PM,525,159.4,77.2,81.6,206.9,525.0,0.0,0.80,5.8,33.3,5.6,29.5,1,5/5/2023 10:06:16 AM
4/12/2023 9:00:00 PM,4/12/2023 5:00:00 PM,800,181.9,89.0,112.0,416.8,800.0,0.0,0.87,5.8,33.3,5.1,34.8,1,5/5/2023 10:06:16 AM
4/12/2023 10:00:00 PM,4/12/2023 6:00:00 PM,800,184.0,94.6,98.1,423.1,800.0,0.0,0.82,5.8,33.3,6.1,29.7,1,5/5/2023 10:06:16 AM
4/12/2023 11:00:00 PM,4/12/2023 7:00:00 PM,800,183.5,94.6,103.6,418.1,800.0,0.0,0.86,5.8,33.3,4.4,31.5,1,5/5/2023 10:06:16 AM
4/13/2023 12:00:00 AM,4/12/2023 8:00:00 PM,800,183.5,94.6,104.6,416.9,800.0,0.0,0.90,5.8,33.3,4.5,35.8,1,5/5/2023 10:06:16 AM
4/13/2023 1:00:00 AM,4/12/2023 9:00:00 PM,800,201.6,104.9,131.4,362.0,800.0,0.0,0.91,5.8,33.3,2.1,32.8,1,5/5/2023 10:06:16 AM
4/13/2023 2:00:00 AM,4/12/2023 10:00:00 PM,800,201.5,133.3,126.5,338.4,800.0,0.0,0.89,5.8,33.3,4.2,22.7,1,5/5/2023 10:06:16 AM
4/13/2023 3:00:00 AM,4/12/2023 11:00:00 PM,800,201.5,133.7,125.4,339.0,800.0,0.0,0.88,5.8,33.3,5.2,34.2,1,5/5/2023 10:06:16 AM
4/13/2023 4:00:00 AM,4/13/2023 12:00:00 AM,525,173.4,98.4,81.2,172.1,525.0,0.0,0.88,5.9,33.1,10.2,27.2,1,5/5/2023 10:06:16 AM
4/13/2023 5:00:00 AM,4/13/2023 1:00:00 AM,525,174.8,99.2,81.4,169.6,525.0,0.0,0.90,5.9,33.1,7.6,32.6,1,5/5/2023 10:06:16 AM
4/13/2023 6:00:00 AM,4/13/2023 2:00:00 AM,525,175.4,108.6,78.0,163.3,525.0,0.0,0.90,5.9,33.1,7.5,30.7,1,5/5/2023 10:06:16 AM
4/13/2023 7:00:00 AM,4/13/2023 3:00:00 AM,525,175.4,207.5,77.4,64.8,525.0,0.0,0.89,5.9,33.1,9.2,24.5,1,5/5/2023 10:06:16 AM
4/13/2023 8:00:00 AM,4/13/2023 4:00:00 AM,525,173.9,207.5,83.9,59.9,525.0,0.0,0.89,5.9,33.1,7.2,40.9,1,5/5/2023 10:06:16 AM
4/13/2023 9:00:00 AM,4/13/2023 5:00:00 AM,800,200.3,190.1,119.6,289.9,800.0,0.0,0.91,5.9,33.1,3.2,38.8,1,5/5/2023 10:06:16 AM
4/13/2023 10:00:00 AM,4/13/2023 6:00:00 AM,800,200.6,170.9,124.1,304.3,800.0,0.0,0.89,5.9,33.1,5.2,31.3,1,5/5/2023 10:06:16 AM
4/13/2023 11:00:00 AM,4/13/2023 7:00:00 AM,800,187.0,170.9,106.5,335.6,800.0,0.0,0.91,5.9,33.1,2.8,41.2,1,5/5/2023 10:06:15 AM
4/13/2023 12:00:00 PM,4/13/2023 8:00:00 AM,525,149.4,180.4,74.5,121.2,525.0,0.0,0.93,5.9,33.1,5.4,42.5,1,5/5/2023 10:06:15 AM
4/13/2023 1:00:00 PM,4/13/2023 9:00:00 AM,525,172.1,169.2,88.6,95.1,525.0,0.0,0.90,5.9,33.1,6.9,46.7,1,5/5/2023 10:06:16 AM
4/13/2023 2:00:00 PM,4/13/2023 10:00:00 AM,525,171.2,178.7,92.0,83.3,525.0,0.0,0.89,5.9,33.1,3.5,19.7,1,5/5/2023 10:06:16 AM
4/13/2023 3:00:00 PM,4/13/2023 11:00:00 AM,525,171.2,177.4,93.5,83.1,525.0,0.0,0.88,5.9,33.1,6.8,37.6,1,5/5/2023 10:06:16 AM
4/13/2023 4:00:00 PM,4/13/2023 12:00:00 PM,525,171.2,68.7,94.2,191.1,525.0,0.0,0.84,5.9,33.1,8.2,33.8,1,5/5/2023 10:06:16 AM
4/13/2023 5:00:00 PM,4/13/2023 1:00:00 PM,525,170.5,42.6,94.5,217.2,525.0,0.0,0.89,5.9,33.1,8.8,25.3,1,5/5/2023 10:06:16 AM
4/13/2023 6:00:00 PM,4/13/2023 2:00:00 PM,525,170.5,159.8,91.8,102.6,525.0,0.0,0.88,5.9,33.1,7.0,26.4,1,5/5/2023 10:06:16 AM
4/13/2023 7:00:00 PM,4/13/2023 3:00:00 PM,525,170.5,125.1,92.1,129.1,517.0,8.0,0.93,5.9,33.1,5.6,43.1,1,5/5/2023 10:06:16 AM
4/13/2023 8:00:00 PM,4/13/2023 4:00:00 PM,525,153.4,179.7,66.7,126.6,526.5,0.0,0.89,5.9,33.1,4.3,42.9,1,5/5/2023 10:06:16 AM
4/13/2023 9:00:00 PM,4/13/2023 5:00:00 PM,800,178.5,135.4,124.6,361.5,800.0,0.0,0.89,5.9,33.1,7.9,36.0,1,5/5/2023 10:06:16 AM
4/13/2023 10:00:00 PM,4/13/2023 6:00:00 PM,800,198.7,135.4,156.4,309.5,800.0,0.0,0.89,5.9,33.1,3.0,24.0,1,5/5/2023 10:06:16 AM
4/13/2023 11:00:00 PM,4/13/2023 7:00:00 PM,800,199.6,135.4,153.8,311.3,800.0,0.0,0.88,5.9,33.1,6.4,31.4,1,5/5/2023 10:06:16 AM
4/14/2023 12:00:00 AM,4/13/2023 8:00:00 PM,800,199.3,117.6,150.8,332.5,800.0,0.0,0.89,5.9,33.1,3.9,38.0,1,5/5/2023 10:06:16 AM
4/14/2023 1:00:00 AM,4/13/2023 9:00:00 PM,800,199.9,117.6,157.0,325.7,800.0,0.0,0.91,5.9,33.1,0.6,27.7,1,5/5/2023 10:06:16 AM
4/14/2023 2:00:00 AM,4/13/2023 10:00:00 PM,800,199.8,154.6,127.6,318.3,800.0,0.0,0.91,5.9,33.1,2.8,34.7,1,5/5/2023 10:06:16 AM
4/14/2023 3:00:00 AM,4/13/2023 11:00:00 PM,800,199.9,154.6,125.5,319.9,800.0,0.0,0.87,5.9,33.1,8.2,25.9,1,5/5/2023 10:06:16 AM
4/14/2023 4:00:00 AM,4/14/2023 12:00:00 AM,525,174.6,138.1,78.6,133.8,525.0,0.0,0.89,5.8,32.9,9.8,34.8,1,5/5/2023 10:06:16 AM
4/14/2023 5:00:00 AM,4/14/2023 1:00:00 AM,525,174.7,127.8,80.0,142.7,525.0,0.0,0.89,5.8,32.9,10.4,36.1,1,5/5/2023 10:06:16 AM
4/14/2023 6:00:00 AM,4/14/2023 2:00:00 AM,525,174.7,127.8,78.5,144.0,525.0,0.0,0.90,5.8,32.9,4.8,38.9,1,5/5/2023 10:06:16 AM
4/14/2023 7:00:00 AM,4/14/2023 3:00:00 AM,525,174.7,111.5,77.3,161.7,525.0,0.0,0.90,5.8,32.9,5.9,45.5,1,5/5/2023 10:06:16 AM
4/14/2023 8:00:00 AM,4/14/2023 4:00:00 AM,525,171.5,111.9,85.4,156.1,525.0,0.0,0.88,5.8,32.9,7.8,43.6,1,5/5/2023 10:06:16 AM
4/14/2023 9:00:00 AM,4/14/2023 5:00:00 AM,800,198.3,42.4,158.9,400.4,800.0,0.0,0.89,5.8,32.9,6.2,35.6,1,5/5/2023 10:06:16 AM
4/14/2023 10:00:00 AM,4/14/2023 6:00:00 AM,800,197.8,42.4,149.3,410.2,800.0,0.0,0.86,5.8,32.9,4.4,30.0,1,5/5/2023 10:06:16 AM
4/14/2023 11:00:00 AM,4/14/2023 7:00:00 AM,800,199.2,66.4,162.8,371.8,800.0,0.0,0.86,5.8,32.9,6.2,39.3,1,5/5/2023 10:06:16 AM
4/14/2023 12:00:00 PM,4/14/2023 8:00:00 AM,525,169.1,66.4,95.9,193.7,525.0,0.0,0.88,5.8,32.9,5.9,31.5,1,5/5/2023 10:06:16 AM
4/14/2023 1:00:00 PM,4/14/2023 9:00:00 AM,525,168.8,66.4,93.6,196.1,525.0,0.0,0.90,5.8,32.9,6.0,35.0,1,5/5/2023 10:06:16 AM
4/14/2023 2:00:00 PM,4/14/2023 10:00:00 AM,525,177.9,42.4,84.9,219.8,525.0,0.0,0.90,5.8,32.9,6.9,25.6,1,5/5/2023 10:06:16 AM
4/14/2023 3:00:00 PM,4/14/2023 11:00:00 AM,525,177.9,42.4,81.8,223.0,525.0,0.0,0.91,5.8,32.9,5.7,32.3,1,5/5/2023 10:06:16 AM
4/14/2023 4:00:00 PM,4/14/2023 12:00:00 PM,525,177.9,42.4,82.6,222.1,525.0,0.0,0.91,5.8,32.9,5.4,30.8,1,5/5/2023 10:06:16 AM
4/14/2023 5:00:00 PM,4/14/2023 1:00:00 PM,525,177.1,42.4,86.5,219.1,525.0,0.0,0.88,5.8,32.9,7.0,40.6,1,5/5/2023 10:06:16 AM
4/14/2023 6:00:00 PM,4/14/2023 2:00:00 PM,525,177.1,50.5,87.8,209.7,525.0,0.0,0.90,5.8,32.9,5.1,41.4,1,5/5/2023 10:06:16 AM
4/14/2023 7:00:00 PM,4/14/2023 3:00:00 PM,525,177.1,50.5,87.5,209.9,525.0,0.0,0.91,5.8,32.9,3.4,32.3,1,5/5/2023 10:06:16 AM
4/14/2023 8:00:00 PM,4/14/2023 4:00:00 PM,525,177.4,50.5,89.3,207.9,525.0,0.0,0.89,5.8,32.9,7.5,29.8,1,5/5/2023 10:06:16 AM
4/14/2023 9:00:00 PM,4/14/2023 5:00:00 PM,800,204.9,50.5,165.9,378.8,800.0,0.0,0.89,5.8,32.9,5.3,30.5,1,5/5/2023 10:06:16 AM
4/14/2023 10:00:00 PM,4/14/2023 6:00:00 PM,800,207.8,56.0,150.7,385.3,800.0,0.0,0.86,5.8,32.9,5.1,28.6,1,5/5/2023 10:06:16 AM
4/14/2023 11:00:00 PM,4/14/2023 7:00:00 PM,800,208.3,56.0,120.7,414.9,800.0,0.0,0.90,5.8,32.9,5.0,37.7,1,5/5/2023 10:06:16 AM
4/15/2023 12:00:00 AM,4/14/2023 8:00:00 PM,800,208.2,56.0,155.2,380.8,800.0,0.0,0.90,5.8,32.9,4.9,31.6,1,5/5/2023 10:06:16 AM
4/15/2023 1:00:00 AM,4/14/2023 9:00:00 PM,800,200.5,66.1,107.9,425.6,800.0,0.0,0.89,5.8,32.9,4.3,30.2,1,5/5/2023 10:06:16 AM
4/15/2023 2:00:00 AM,4/14/2023 10:00:00 PM,800,208.4,174.0,118.0,299.7,800.0,0.0,0.88,5.8,32.9,1.1,34.1,1,5/5/2023 10:06:15 AM
4/15/2023 3:00:00 AM,4/14/2023 11:00:00 PM,800,208.4,174.0,117.0,300.7,800.0,0.0,0.90,5.8,32.9,3.0,39.3,1,5/5/2023 10:06:15 AM
4/15/2023 4:00:00 AM,4/15/2023 12:00:00 AM,525,176.8,168.9,86.9,92.3,525.0,0.0,0.90,5.8,32.9,3.0,27.7,1,5/5/2023 10:06:15 AM
4/15/2023 5:00:00 AM,4/15/2023 1:00:00 AM,525,175.8,168.9,91.7,88.6,525.0,0.0,0.88,5.8,32.9,6.3,27.7,1,5/5/2023 10:06:15 AM
4/15/2023 6:00:00 AM,4/15/2023 2:00:00 AM,525,182.1,169.8,75.6,97.1,525.0,0.0,0.87,5.8,32.9,5.0,31.1,1,5/5/2023 10:06:16 AM
4/15/2023 7:00:00 AM,4/15/2023 3:00:00 AM,525,190.8,170.6,73.1,90.3,525.0,0.0,0.91,5.8,32.9,6.4,37.1,1,5/5/2023 10:06:16 AM
4/15/2023 8:00:00 AM,4/15/2023 4:00:00 AM,525,184.6,201.4,85.8,53.2,525.0,0.0,0.91,5.8,32.9,5.3,29.6,1,5/5/2023 10:06:16 AM
4/15/2023 9:00:00 AM,4/15/2023 5:00:00 AM,800,215.8,135.1,157.9,291.1,800.0,0.0,0.89,5.8,32.9,1.1,25.1,1,5/5/2023 10:06:16 AM
4/15/2023 10:00:00 AM,4/15/2023 6:00:00 AM,800,215.8,65.8,158.7,359.7,800.0,0.0,0.88,5.8,32.9,5.9,34.1,1,5/5/2023 10:06:16 AM
4/15/2023 11:00:00 AM,4/15/2023 7:00:00 AM,800,216.6,65.8,157.4,360.3,800.0,0.0,0.91,5.8,32.9,4.1,28.9,1,5/5/2023 10:06:16 AM
4/15/2023 12:00:00 PM,4/15/2023 8:00:00 AM,525,190.8,65.8,75.8,192.2,525.0,0.0,0.88,5.8,32.9,5.0,23.0,1,5/5/2023 10:06:16 AM
4/15/2023 1:00:00 PM,4/15/2023 9:00:00 AM,525,191.0,60.3,74.5,198.9,525.0,0.0,0.91,5.8,32.9,9.2,43.8,1,5/5/2023 10:06:16 AM
4/15/2023 2:00:00 PM,4/15/2023 10:00:00 AM,525,184.8,60.3,90.3,189.5,525.0,0.0,0.90,5.8,32.9,7.6,33.2,1,5/5/2023 10:06:16 AM
4/15/2023 3:00:00 PM,4/15/2023 11:00:00 AM,525,184.8,87.7,90.3,162.0,525.0,0.0,0.90,5.8,32.9,5.7,39.7,1,5/5/2023 10:06:16 AM
4/15/2023 4:00:00 PM,4/15/2023 12:00:00 PM,525,184.8,87.7,90.1,162.3,525.0,0.0,0.89,5.8,32.9,5.8,24.8,1,5/5/2023 10:06:16 AM
4/15/2023 5:00:00 PM,4/15/2023 1:00:00 PM,525,184.2,86.8,90.4,163.6,525.0,0.0,0.90,5.8,32.9,8.3,31.4,1,5/5/2023 10:06:16 AM
4/15/2023 6:00:00 PM,4/15/2023 2:00:00 PM,525,184.3,86.8,90.1,163.8,525.0,0.0,0.89,5.8,32.9,7.8,32.7,1,5/5/2023 10:06:16 AM
4/15/2023 7:00:00 PM,4/15/2023 3:00:00 PM,525,184.3,86.8,90.6,163.3,525.0,0.0,0.90,5.8,32.9,5.3,27.5,1,5/5/2023 10:06:16 AM
4/15/2023 8:00:00 PM,4/15/2023 4:00:00 PM,525,185.0,87.7,89.2,163.2,525.0,0.0,0.91,5.8,32.9,5.8,38.6,1,5/5/2023 10:06:16 AM
4/15/2023 9:00:00 PM,4/15/2023 5:00:00 PM,800,216.4,87.7,165.1,331.2,800.0,0.0,0.91,5.8,32.9,4.6,37.5,1,5/5/2023 10:06:16 AM
4/15/2023 10:00:00 PM,4/15/2023 6:00:00 PM,800,216.4,94.0,154.5,335.3,800.0,0.0,0.89,5.8,32.9,4.8,36.1,1,5/5/2023 10:06:16 AM
4/15/2023 11:00:00 PM,4/15/2023 7:00:00 PM,800,216.2,94.9,164.7,324.5,800.0,0.0,0.87,5.8,32.9,5.0,36.4,1,5/5/2023 10:06:16 AM
4/16/2023 12:00:00 AM,4/15/2023 8:00:00 PM,800,214.8,94.9,155.7,334.8,800.0,0.0,0.89,5.8,32.9,4.4,33.9,1,5/5/2023 10:06:16 AM
4/16/2023 1:00:00 AM,4/15/2023 9:00:00 PM,800,214.9,95.8,156.0,333.4,800.0,0.0,0.90,5.8,32.9,2.0,26.6,1,5/5/2023 10:06:16 AM
4/16/2023 2:00:00 AM,4/15/2023 10:00:00 PM,800,216.3,133.0,129.0,321.6,800.0,0.0,0.87,5.8,32.9,5.8,29.4,1,5/5/2023 10:06:16 AM
