datetime_beginning_utc,datetime_beginning_ept,requirement,regd_ssmw,rega_ssmw,regd_procure,rega_procure,total_mw,deficiency,rto_perfscore,rega_mileage,regd_mileage,rega_hourly,regd_hourly,is_approved,modified_datetime_utc
4/16/2023 3:00:00 AM,4/15/2023 11:00:00 PM,800,216.3,133.0,129.6,320.9,800.0,0.0,0.87,5.8,32.9,5.3,21.9,1,5/5/2023 10:06:16 AM
4/16/2023 4:00:00 AM,4/16/2023 12:00:00 AM,525,184.6,122.8,86.6,131.2,525.0,0.0,0.91,5.8,33.0,7.9,35.2,1,5/5/2023 10:06:16 AM
4/16/2023 5:00:00 AM,4/16/2023 1:00:00 AM,525,184.6,122.7,88.4,129.4,525.0,0.0,0.90,5.8,33.0,5.6,15.4,1,5/5/2023 10:06:16 AM
4/16/2023 6:00:00 AM,4/16/2023 2:00:00 AM,525,190.8,123.5,75.9,134.6,525.0,0.0,0.91,5.8,33.0,4.9,38.3,1,5/5/2023 10:06:16 AM
4/16/2023 7:00:00 AM,4/16/2023 3:00:00 AM,525,191.5,124.4,72.7,136.1,525.0,0.0,0.87,5.8,33.0,5.1,29.0,1,5/5/2023 10:06:16 AM
4/16/2023 8:00:00 AM,4/16/2023 4:00:00 AM,525,185.3,124.4,85.2,130.2,525.0,0.0,0.89,5.8,33.0,10.5,31.7,1,5/5/2023 10:06:16 AM
4/16/2023 9:00:00 AM,4/16/2023 5:00:00 AM,800,216.5,87.2,150.5,345.7,800.0,0.0,0.90,5.8,33.0,6.2,22.5,1,5/5/2023 10:06:16 AM
4/16/2023 10:00:00 AM,4/16/2023 6:00:00 AM,800,215.7,101.7,150.8,332.0,800.0,0.0,0.87,5.8,33.0,6.7,25.9,1,5/5/2023 10:06:16 AM
4/16/2023 11:00:00 AM,4/16/2023 7:00:00 AM,800,217.4,101.7,142.3,338.7,800.0,0.0,0.89,5.8,33.0,7.6,31.7,1,5/5/2023 10:06:16 AM
4/16/2023 12:00:00 PM,4/16/2023 8:00:00 AM,525,191.5,143.4,72.9,116.8,525.0,0.0,0.90,5.8,33.0,8.6,31.2,1,5/5/2023 10:06:16 AM
4/16/2023 1:00:00 PM,4/16/2023 9:00:00 AM,525,191.7,134.4,73.3,125.2,525.0,0.0,0.87,5.8,33.0,11.1,28.5,1,5/5/2023 10:06:16 AM
4/16/2023 2:00:00 PM,4/16/2023 10:00:00 AM,525,185.5,102.9,87.4,148.9,525.0,0.0,0.88,5.8,33.0,4.9,26.3,1,5/5/2023 10:06:16 AM
4/16/2023 3:00:00 PM,4/16/2023 11:00:00 AM,525,182.1,72.9,81.3,188.5,525.0,0.0,0.89,5.8,33.0,3.7,29.0,1,5/5/2023 10:06:16 AM
4/16/2023 4:00:00 PM,4/16/2023 12:00:00 PM,525,185.5,72.9,87.2,179.0,525.0,0.0,0.90,5.8,33.0,8.2,27.0,1,5/5/2023 10:06:16 AM
4/16/2023 5:00:00 PM,4/16/2023 1:00:00 PM,525,185.5,92.7,86.2,160.2,525.0,0.0,0.88,5.8,33.0,5.5,26.6,1,5/5/2023 10:06:15 AM
4/16/2023 6:00:00 PM,4/16/2023 2:00:00 PM,525,185.6,92.7,86.5,160.1,525.0,0.0,0.88,5.8,33.0,8.1,28.4,1,5/5/2023 10:06:15 AM
4/16/2023 7:00:00 PM,4/16/2023 3:00:00 PM,525,185.7,92.7,85.7,160.7,525.0,0.0,0.91,5.8,33.0,9.9,28.5,1,5/5/2023 10:06:15 AM
4/16/2023 8:00:00 PM,4/16/2023 4:00:00 PM,525,185.7,92.7,87.1,159.4,525.0,0.0,0.88,5.8,33.0,10.4,25.6,1,5/5/2023 10:06:15 AM
4/16/2023 9:00:00 PM,4/16/2023 5:00:00 PM,800,216.9,92.7,160.5,329.7,800.0,0.0,0.88,5.8,33.0,5.7,25.7,1,5/5/2023 10:06:15 AM
4/16/2023 10:00:00 PM,4/16/2023 6:00:00 PM,800,216.9,98.2,160.2,324.4,800.0,0.0,0.87,5.8,33.0,4.6,22.7,1,5/5/2023 10:06:16 AM
4/16/2023 11:00:00 PM,4/16/2023 7:00:00 PM,800,216.8,108.4,152.1,322.4,800.0,0.0,0.90,5.8,33.0,4.5,31.3,1,5/5/2023 10:06:16 AM
4/17/2023 12:00:00 AM,4/16/2023 8:00:00 PM,800,216.8,98.2,160.4,324.4,800.0,0.0,0.91,5.8,33.0,6.4,31.1,1,5/5/2023 10:06:16 AM
4/17/2023 1:00:00 AM,4/16/2023 9:00:00 PM,800,210.6,68.3,118.2,403.0,800.0,0.0,0.88,5.8,33.0,1.8,24.8,1,5/5/2023 10:06:16 AM
4/17/2023 2:00:00 AM,4/16/2023 10:00:00 PM,800,216.9,203.6,129.6,249.7,800.0,0.0,0.88,5.8,33.0,6.3,32.5,1,5/5/2023 10:06:16 AM
4/17/2023 3:00:00 AM,4/16/2023 11:00:00 PM,800,216.9,203.6,129.1,250.3,800.0,0.0,0.88,5.8,33.0,4.2,24.8,1,5/5/2023 10:06:16 AM
4/17/2023 4:00:00 AM,4/17/2023 12:00:00 AM,525,184.9,158.9,86.5,94.9,525.0,0.0,0.92,5.8,32.9,10.2,25.5,1,5/5/2023 10:06:16 AM
4/17/2023 5:00:00 AM,4/17/2023 1:00:00 AM,525,184.9,158.9,88.5,92.8,525.0,0.0,0.88,5.8,32.9,7.6,32.8,1,5/5/2023 10:06:16 AM
4/17/2023 6:00:00 AM,4/17/2023 2:00:00 AM,525,191.1,159.8,74.4,99.7,525.0,0.0,0.87,5.8,32.9,7.1,21.0,1,5/5/2023 10:06:16 AM
4/17/2023 7:00:00 AM,4/17/2023 3:00:00 AM,525,191.8,160.6,72.2,100.6,525.0,0.0,0.89,5.8,32.9,10.8,31.1,1,5/5/2023 10:06:16 AM
4/17/2023 8:00:00 AM,4/17/2023 4:00:00 AM,525,185.6,161.5,85.4,92.5,525.0,0.0,0.89,5.8,32.9,7.5,38.9,1,5/5/2023 10:06:16 AM
4/17/2023 9:00:00 AM,4/17/2023 5:00:00 AM,800,216.9,78.4,159.5,345.0,800.0,0.0,0.88,5.8,32.9,7.3,33.2,1,5/5/2023 10:06:16 AM
4/17/2023 10:00:00 AM,4/17/2023 6:00:00 AM,800,216.2,78.4,148.6,357.1,800.0,0.0,0.88,5.8,32.9,5.1,20.0,1,5/5/2023 10:06:16 AM
4/17/2023 11:00:00 AM,4/17/2023 7:00:00 AM,800,221.4,78.4,139.5,360.8,800.0,0.0,0.86,5.8,32.9,6.8,31.9,1,5/5/2023 10:06:16 AM
4/17/2023 12:00:00 PM,4/17/2023 8:00:00 AM,525,190.7,78.4,75.0,180.9,525.0,0.0,0.88,5.8,32.9,8.7,32.6,1,5/5/2023 10:06:16 AM
4/17/2023 1:00:00 PM,4/17/2023 9:00:00 AM,525,190.7,78.4,73.5,182.5,525.0,0.0,0.90,5.8,32.9,5.0,31.8,1,5/5/2023 10:06:16 AM
4/17/2023 2:00:00 PM,4/17/2023 10:00:00 AM,525,190.7,78.4,75.3,180.7,525.0,0.0,0.87,5.8,32.9,7.7,37.7,1,5/5/2023 10:06:16 AM
4/17/2023 3:00:00 PM,4/17/2023 11:00:00 AM,525,190.7,78.4,74.1,181.7,525.0,0.0,0.88,5.8,32.9,7.2,29.0,1,5/5/2023 10:06:16 AM
4/17/2023 4:00:00 PM,4/17/2023 12:00:00 PM,525,188.3,78.4,81.4,177.2,525.0,0.0,0.91,5.8,32.9,2.8,32.2,1,5/5/2023 10:06:16 AM
4/17/2023 5:00:00 PM,4/17/2023 1:00:00 PM,525,181.3,78.4,86.6,178.5,525.0,0.0,0.86,5.8,32.9,7.5,29.6,1,5/5/2023 10:06:16 AM
4/17/2023 6:00:00 PM,4/17/2023 2:00:00 PM,525,181.5,78.4,84.8,180.2,525.0,0.0,0.89,5.8,32.9,8.3,37.9,1,5/5/2023 10:06:16 AM
4/17/2023 7:00:00 PM,4/17/2023 3:00:00 PM,525,181.5,78.4,82.5,182.6,525.0,0.0,0.87,5.8,32.9,6.8,39.4,1,5/5/2023 10:06:16 AM
4/17/2023 8:00:00 PM,4/17/2023 4:00:00 PM,525,181.6,78.4,81.5,183.3,525.0,0.0,0.90,5.8,32.9,9.0,38.7,1,5/5/2023 10:06:16 AM
4/17/2023 9:00:00 PM,4/17/2023 5:00:00 PM,800,210.4,78.4,151.7,359.4,800.0,0.0,0.89,5.8,32.9,4.8,35.3,1,5/5/2023 10:06:16 AM
4/17/2023 10:00:00 PM,4/17/2023 6:00:00 PM,800,211.2,78.4,159.5,350.6,800.0,0.0,0.88,5.8,32.9,5.2,32.1,1,5/5/2023 10:06:16 AM
4/17/2023 11:00:00 PM,4/17/2023 7:00:00 PM,800,220.0,78.4,151.9,349.9,800.0,0.0,0.88,5.8,32.9,4.2,34.6,1,5/5/2023 10:06:16 AM
4/18/2023 12:00:00 AM,4/17/2023 8:00:00 PM,800,220.0,78.4,143.0,358.8,800.0,0.0,0.92,5.8,32.9,3.6,33.5,1,5/5/2023 10:06:16 AM
4/18/2023 1:00:00 AM,4/17/2023 9:00:00 PM,800,220.4,78.4,140.0,361.1,800.0,0.0,0.91,5.8,32.9,4.5,31.1,1,5/5/2023 10:06:16 AM
4/18/2023 2:00:00 AM,4/17/2023 10:00:00 PM,800,220.2,103.2,122.5,354.2,800.0,0.0,0.88,5.8,32.9,6.6,35.5,1,5/5/2023 10:06:16 AM
4/18/2023 3:00:00 AM,4/17/2023 11:00:00 PM,800,220.2,93.0,121.0,365.6,800.0,0.0,0.84,5.8,32.9,8.0,34.0,1,5/5/2023 10:06:16 AM
4/18/2023 4:00:00 AM,4/18/2023 12:00:00 AM,525,191.3,123.5,71.9,138.5,525.0,0.0,0.90,5.8,32.9,7.5,43.9,1,5/5/2023 10:06:16 AM
4/18/2023 5:00:00 AM,4/18/2023 1:00:00 AM,525,191.4,123.5,73.8,136.2,525.0,0.0,0.88,5.8,32.9,5.1,40.5,1,5/5/2023 10:06:16 AM
4/18/2023 6:00:00 AM,4/18/2023 2:00:00 AM,525,191.4,124.4,72.6,136.6,525.0,0.0,0.90,5.8,32.9,5.9,32.9,1,5/5/2023 10:06:16 AM
4/18/2023 7:00:00 AM,4/18/2023 3:00:00 AM,525,191.4,125.2,72.3,136.0,525.0,0.0,0.91,5.8,32.9,7.2,36.7,1,5/5/2023 10:06:15 AM
4/18/2023 8:00:00 AM,4/18/2023 4:00:00 AM,525,189.7,125.2,78.1,132.0,525.0,0.0,0.89,5.8,32.9,7.4,31.0,1,5/5/2023 10:06:15 AM
4/18/2023 9:00:00 AM,4/18/2023 5:00:00 AM,800,219.2,110.7,147.2,322.6,800.0,0.0,0.89,5.8,32.9,5.1,33.3,1,5/5/2023 10:06:15 AM
4/18/2023 10:00:00 AM,4/18/2023 6:00:00 AM,800,219.3,111.5,151.6,317.8,800.0,0.0,0.90,5.8,32.9,2.3,22.2,1,5/5/2023 10:06:16 AM
4/18/2023 11:00:00 AM,4/18/2023 7:00:00 AM,800,209.3,149.2,179.8,261.8,800.0,0.0,0.88,5.8,32.9,0.7,18.3,1,5/5/2023 10:06:16 AM
4/18/2023 12:00:00 PM,4/18/2023 8:00:00 AM,525,172.2,149.2,68.8,135.0,525.0,0.0,0.93,5.8,32.9,5.3,33.1,1,5/5/2023 10:06:16 AM
4/18/2023 1:00:00 PM,4/18/2023 9:00:00 AM,525,188.9,149.2,79.3,107.7,525.0,0.0,0.91,5.8,32.9,6.0,31.3,1,5/5/2023 10:06:16 AM
4/18/2023 2:00:00 PM,4/18/2023 10:00:00 AM,525,190.0,149.2,76.2,109.9,525.0,0.0,0.90,5.8,32.9,4.1,37.3,1,5/5/2023 10:06:16 AM
4/18/2023 3:00:00 PM,4/18/2023 11:00:00 AM,525,189.9,148.4,76.3,110.6,525.0,0.0,0.90,5.8,32.9,2.9,38.6,1,5/5/2023 10:06:16 AM
4/18/2023 4:00:00 PM,4/18/2023 12:00:00 PM,525,190.3,148.4,75.2,111.1,525.0,0.0,0.88,5.8,32.9,7.7,32.1,1,5/5/2023 10:06:16 AM
4/18/2023 5:00:00 PM,4/18/2023 1:00:00 PM,525,189.7,148.4,77.9,109.1,525.0,0.0,0.88,5.8,32.9,6.2,34.5,1,5/5/2023 10:06:16 AM
4/18/2023 6:00:00 PM,4/18/2023 2:00:00 PM,525,190.4,148.4,75.8,110.5,525.0,0.0,0.88,5.8,32.9,6.9,23.7,1,5/5/2023 10:06:16 AM
4/18/2023 7:00:00 PM,4/18/2023 3:00:00 PM,525,190.3,147.5,75.4,111.9,525.0,0.0,0.88,5.8,32.9,6.8,29.5,1,5/5/2023 10:06:16 AM
4/18/2023 8:00:00 PM,4/18/2023 4:00:00 PM,525,179.7,123.7,66.1,155.6,525.0,0.0,0.88,5.8,32.9,5.0,39.9,1,5/5/2023 10:06:16 AM
4/18/2023 9:00:00 PM,4/18/2023 5:00:00 PM,800,203.8,147.5,92.7,356.0,800.0,0.0,0.88,5.8,32.9,4.7,32.8,1,5/5/2023 10:06:16 AM
4/18/2023 10:00:00 PM,4/18/2023 6:00:00 PM,800,203.0,148.4,92.1,356.5,800.0,0.0,0.86,5.8,32.9,4.7,39.2,1,5/5/2023 10:06:16 AM
4/18/2023 11:00:00 PM,4/18/2023 7:00:00 PM,800,219.6,148.4,113.5,318.5,800.0,0.0,0.90,5.8,32.9,5.8,36.8,1,5/5/2023 10:06:16 AM
4/19/2023 12:00:00 AM,4/18/2023 8:00:00 PM,800,219.4,203.0,122.8,254.8,800.0,0.0,0.89,5.8,32.9,5.3,32.8,1,5/5/2023 10:06:16 AM
4/19/2023 1:00:00 AM,4/18/2023 9:00:00 PM,800,219.0,203.8,123.4,253.9,800.0,0.0,0.91,5.8,32.9,4.9,39.1,1,5/5/2023 10:06:16 AM
4/19/2023 2:00:00 AM,4/18/2023 10:00:00 PM,800,220.4,106.5,122.6,350.4,800.0,0.0,0.90,5.8,32.9,5.6,33.8,1,5/5/2023 10:06:16 AM
4/19/2023 3:00:00 AM,4/18/2023 11:00:00 PM,800,220.4,96.0,121.8,361.7,800.0,0.0,0.87,5.8,32.9,7.6,32.5,1,5/5/2023 10:06:16 AM
4/19/2023 4:00:00 AM,4/19/2023 12:00:00 AM,525,190.7,134.8,74.5,125.1,525.0,0.0,0.91,5.8,32.9,9.1,33.1,1,5/5/2023 10:06:16 AM
4/19/2023 5:00:00 AM,4/19/2023 1:00:00 AM,525,190.8,145.2,75.5,113.4,525.0,0.0,0.84,5.8,32.9,8.8,31.0,1,5/5/2023 10:06:15 AM
4/19/2023 6:00:00 AM,4/19/2023 2:00:00 AM,525,188.0,146.1,75.9,114.9,525.0,0.0,0.89,5.8,32.9,10.7,37.2,1,5/5/2023 10:06:15 AM
4/19/2023 7:00:00 AM,4/19/2023 3:00:00 AM,525,188.6,147.0,73.6,115.8,525.0,0.0,0.90,5.8,32.9,9.6,33.1,1,5/5/2023 10:06:15 AM
4/19/2023 8:00:00 AM,4/19/2023 4:00:00 AM,525,186.8,147.8,80.4,110.1,525.0,0.0,0.88,5.8,32.9,9.3,34.9,1,5/5/2023 10:06:15 AM
4/19/2023 9:00:00 AM,4/19/2023 5:00:00 AM,800,215.7,148.7,147.7,287.7,800.0,0.0,0.87,5.8,32.9,7.8,33.8,1,5/5/2023 10:06:15 AM
4/19/2023 10:00:00 AM,4/19/2023 6:00:00 AM,800,214.0,134.0,146.3,305.6,800.0,0.0,0.88,5.8,32.9,4.8,21.4,1,5/5/2023 10:06:15 AM
4/19/2023 11:00:00 AM,4/19/2023 7:00:00 AM,800,216.4,134.8,150.8,298.2,800.0,0.0,0.87,5.8,32.9,5.8,23.4,1,5/5/2023 10:06:15 AM
4/19/2023 12:00:00 PM,4/19/2023 8:00:00 AM,525,185.7,144.3,85.6,109.4,525.0,0.0,0.84,5.8,32.9,3.5,21.4,1,5/5/2023 10:06:15 AM
4/19/2023 1:00:00 PM,4/19/2023 9:00:00 AM,525,189.5,97.4,76.7,161.4,525.0,0.0,0.88,5.8,32.9,9.2,41.8,1,5/5/2023 10:06:15 AM
4/19/2023 2:00:00 PM,4/19/2023 10:00:00 AM,525,189.5,96.6,74.9,163.9,525.0,0.0,0.88,5.8,32.9,7.5,21.0,1,5/5/2023 10:06:15 AM
4/19/2023 3:00:00 PM,4/19/2023 11:00:00 AM,525,189.5,96.6,75.1,163.8,525.0,0.0,0.91,5.8,32.9,4.5,26.5,1,5/5/2023 10:06:15 AM
4/19/2023 4:00:00 PM,4/19/2023 12:00:00 PM,525,189.6,96.6,75.5,163.3,525.0,0.0,0.84,5.8,32.9,7.7,31.0,1,5/5/2023 10:06:15 AM
4/19/2023 5:00:00 PM,4/19/2023 1:00:00 PM,525,189.6,87.1,76.8,171.5,525.0,0.0,0.92,5.8,32.9,2.8,38.9,1,5/5/2023 10:06:15 AM
4/19/2023 6:00:00 PM,4/19/2023 2:00:00 PM,525,190.4,96.6,77.2,160.6,525.0,0.0,0.92,5.8,32.9,6.1,36.1,1,5/5/2023 10:06:15 AM
4/19/2023 7:00:00 PM,4/19/2023 3:00:00 PM,525,190.4,105.8,74.0,154.8,525.0,0.0,0.92,5.8,32.9,0.5,36.1,1,5/5/2023 10:06:15 AM
4/19/2023 8:00:00 PM,4/19/2023 4:00:00 PM,525,190.4,105.8,75.1,153.7,525.0,0.0,0.88,5.8,32.9,5.9,19.1,1,5/5/2023 10:06:15 AM
4/19/2023 9:00:00 PM,4/19/2023 5:00:00 PM,800,220.3,62.8,147.1,369.9,800.0,0.0,0.87,5.8,32.9,5.0,27.8,1,5/5/2023 10:06:15 AM
4/19/2023 10:00:00 PM,4/19/2023 6:00:00 PM,800,219.2,62.8,149.2,369.1,800.0,0.0,0.91,5.8,32.9,6.1,34.3,1,5/5/2023 10:06:15 AM
4/19/2023 11:00:00 PM,4/19/2023 7:00:00 PM,800,218.5,62.8,155.5,363.3,800.0,0.0,0.90,5.8,32.9,4.3,37.9,1,5/5/2023 10:06:15 AM
4/20/2023 12:00:00 AM,4/19/2023 8:00:00 PM,800,218.5,117.4,124.0,340.4,800.0,0.0,0.89,5.8,32.9,4.8,32.1,1,5/5/2023 10:06:15 AM
4/20/2023 1:00:00 AM,4/19/2023 9:00:00 PM,800,219.3,107.9,152.7,320.4,800.0,0.0,0.90,5.8,32.9,4.8,35.0,1,5/5/2023 10:06:15 AM
4/20/2023 2:00:00 AM,4/19/2023 10:00:00 PM,800,219.3,53.3,120.6,406.9,800.0,0.0,0.90,5.8,32.9,3.8,36.2,1,5/5/2023 10:06:15 AM
4/20/2023 3:00:00 AM,4/19/2023 11:00:00 PM,800,219.3,42.9,119.7,418.3,800.0,0.0,0.90,5.8,32.9,4.2,29.7,1,5/5/2023 10:06:15 AM
4/20/2023 4:00:00 AM,4/20/2023 12:00:00 AM,525,190.3,97.0,74.5,163.3,525.0,0.0,0.87,5.8,32.8,7.5,25.9,1,5/5/2023 10:06:15 AM
4/20/2023 5:00:00 AM,4/20/2023 1:00:00 AM,525,190.3,97.0,75.7,161.8,525.0,0.0,0.85,5.8,32.8,9.0,21.0,1,5/5/2023 10:06:15 AM
4/20/2023 6:00:00 AM,4/20/2023 2:00:00 AM,525,190.3,97.0,74.0,163.7,525.0,0.0,0.90,5.8,32.8,7.4,31.8,1,5/5/2023 10:06:15 AM
4/20/2023 7:00:00 AM,4/20/2023 3:00:00 AM,525,194.5,97.0,55.4,178.2,525.0,0.0,0.90,5.8,32.8,5.6,30.9,1,5/5/2023 10:06:15 AM
4/20/2023 8:00:00 AM,4/20/2023 4:00:00 AM,525,189.2,97.0,77.5,161.2,525.0,0.0,0.89,5.8,32.8,12.4,33.1,1,5/5/2023 10:06:15 AM
4/20/2023 9:00:00 AM,4/20/2023 5:00:00 AM,800,219.0,68.6,147.0,365.5,800.0,0.0,0.88,5.8,32.8,7.1,22.6,1,5/5/2023 10:06:15 AM
4/20/2023 10:00:00 AM,4/20/2023 6:00:00 AM,800,217.4,68.6,133.0,381.2,800.0,0.0,0.91,5.8,32.8,3.3,32.8,1,5/5/2023 10:06:15 AM
4/20/2023 11:00:00 AM,4/20/2023 7:00:00 AM,800,220.5,68.6,135.0,376.0,800.0,0.0,0.91,5.8,32.8,3.5,36.1,1,5/5/2023 10:06:15 AM
4/20/2023 12:00:00 PM,4/20/2023 8:00:00 AM,525,189.1,64.0,82.9,189.2,525.0,0.0,0.89,5.8,32.8,7.6,25.2,1,5/5/2023 10:06:15 AM
4/20/2023 1:00:00 PM,4/20/2023 9:00:00 AM,525,191.3,64.0,77.8,192.2,525.0,0.0,0.89,5.8,32.8,6.8,31.7,1,5/5/2023 10:06:15 AM
4/20/2023 2:00:00 PM,4/20/2023 10:00:00 AM,525,191.3,64.0,75.7,194.3,525.0,0.0,0.87,5.8,32.8,1.6,25.9,1,5/5/2023 10:06:15 AM
4/20/2023 3:00:00 PM,4/20/2023 11:00:00 AM,525,193.5,34.0,68.5,229.0,525.0,0.0,0.84,5.8,32.8,7.5,33.1,1,5/5/2023 10:06:15 AM
4/20/2023 4:00:00 PM,4/20/2023 12:00:00 PM,525,179.9,92.3,93.2,159.9,525.0,0.0,0.88,5.8,32.8,8.7,30.8,1,5/5/2023 10:06:15 AM
4/20/2023 5:00:00 PM,4/20/2023 1:00:00 PM,525,179.9,70.7,92.6,182.0,525.0,0.0,0.89,5.8,32.8,8.3,29.3,1,5/5/2023 10:06:15 AM
4/20/2023 6:00:00 PM,4/20/2023 2:00:00 PM,525,180.0,70.7,92.8,181.7,525.0,0.0,0.90,5.8,32.8,8.5,29.7,1,5/5/2023 10:06:15 AM
4/20/2023 7:00:00 PM,4/20/2023 3:00:00 PM,525,179.3,79.9,92.4,173.5,525.0,0.0,0.90,5.8,32.8,6.6,32.6,1,5/5/2023 10:06:15 AM
4/20/2023 8:00:00 PM,4/20/2023 4:00:00 PM,525,190.9,79.9,77.7,176.7,525.0,0.0,0.90,5.8,32.8,5.4,33.7,1,5/5/2023 10:06:15 AM
4/20/2023 9:00:00 PM,4/20/2023 5:00:00 PM,800,221.0,79.9,146.3,352.9,800.0,0.0,0.89,5.8,32.8,4.6,29.5,1,5/5/2023 10:06:15 AM
4/20/2023 10:00:00 PM,4/20/2023 6:00:00 PM,800,221.0,134.5,134.6,310.1,800.0,0.0,0.90,5.8,32.8,5.5,34.3,1,5/5/2023 10:06:15 AM
4/20/2023 11:00:00 PM,4/20/2023 7:00:00 PM,800,220.5,134.5,150.7,294.5,800.0,0.0,0.91,5.8,32.8,3.2,34.7,1,5/5/2023 10:06:15 AM
4/21/2023 12:00:00 AM,4/20/2023 8:00:00 PM,800,220.1,79.9,147.8,352.2,800.0,0.0,0.91,5.8,32.8,4.8,28.8,1,5/5/2023 10:06:15 AM
4/21/2023 1:00:00 AM,4/20/2023 9:00:00 PM,800,220.1,188.0,122.5,269.7,800.0,0.0,0.89,5.8,32.8,2.1,23.2,1,5/5/2023 10:06:15 AM
4/21/2023 2:00:00 AM,4/20/2023 10:00:00 PM,800,220.0,125.3,122.9,331.5,800.0,0.0,0.88,5.8,32.8,3.5,22.1,1,5/5/2023 10:06:15 AM
