datetime_beginning_utc,datetime_beginning_ept,requirement,regd_ssmw,rega_ssmw,regd_procure,rega_procure,total_mw,deficiency,rto_perfscore,rega_mileage,regd_mileage,rega_hourly,regd_hourly,is_approved,modified_datetime_utc
4/21/2023 3:00:00 AM,4/20/2023 11:00:00 PM,800,220.0,97.0,122.6,360.3,800.0,0.0,0.89,5.8,32.8,3.7,32.7,1,5/5/2023 10:06:15 AM
4/21/2023 4:00:00 AM,4/21/2023 12:00:00 AM,525,190.9,138.6,74.0,121.5,525.0,0.0,0.87,5.8,33.0,6.1,27.9,1,5/5/2023 10:06:15 AM
4/21/2023 5:00:00 AM,4/21/2023 1:00:00 AM,525,190.9,138.6,75.2,120.4,525.0,0.0,0.87,5.8,33.0,9.0,27.0,1,5/5/2023 10:06:15 AM
4/21/2023 6:00:00 AM,4/21/2023 2:00:00 AM,525,189.4,139.5,75.4,121.0,525.0,0.0,0.90,5.8,33.0,7.1,28.7,1,5/5/2023 10:06:15 AM
4/21/2023 7:00:00 AM,4/21/2023 3:00:00 AM,525,189.4,140.3,74.2,121.3,525.0,0.0,0.92,5.8,33.0,6.2,35.5,1,5/5/2023 10:06:15 AM
4/21/2023 8:00:00 AM,4/21/2023 4:00:00 AM,525,188.0,94.9,79.5,162.3,525.0,0.0,0.85,5.8,33.0,6.7,27.6,1,5/5/2023 10:06:15 AM
4/21/2023 9:00:00 AM,4/21/2023 5:00:00 AM,800,217.7,94.9,143.3,344.0,800.0,0.0,0.88,5.8,33.0,4.1,29.3,1,5/5/2023 10:06:15 AM
4/21/2023 10:00:00 AM,4/21/2023 6:00:00 AM,800,217.8,110.4,147.0,324.6,800.0,0.0,0.87,5.8,33.0,2.9,29.9,1,5/5/2023 10:06:15 AM
4/21/2023 11:00:00 AM,4/21/2023 7:00:00 AM,800,219.3,137.7,151.4,291.5,800.0,0.0,0.88,5.8,33.0,3.0,31.4,1,5/5/2023 10:06:15 AM
4/21/2023 12:00:00 PM,4/21/2023 8:00:00 AM,525,188.1,111.3,83.7,142.2,525.0,0.0,0.88,5.8,33.0,4.0,23.2,1,5/5/2023 10:06:15 AM
4/21/2023 1:00:00 PM,4/21/2023 9:00:00 AM,525,189.2,110.4,82.5,143.0,525.0,0.0,0.88,5.8,33.0,8.9,39.0,1,5/5/2023 10:06:15 AM
4/21/2023 2:00:00 PM,4/21/2023 10:00:00 AM,525,191.0,110.4,76.5,147.0,525.0,0.0,0.90,5.8,33.0,12.6,31.0,1,5/5/2023 10:06:15 AM
4/21/2023 3:00:00 PM,4/21/2023 11:00:00 AM,525,189.2,164.8,81.4,89.7,525.0,0.0,0.89,5.8,33.0,10.1,34.4,1,5/5/2023 10:06:15 AM
4/21/2023 4:00:00 PM,4/21/2023 12:00:00 PM,525,190.0,144.5,79.5,111.0,525.0,0.0,0.87,5.8,33.0,10.7,29.5,1,5/5/2023 10:06:15 AM
4/21/2023 5:00:00 PM,4/21/2023 1:00:00 PM,525,181.1,144.5,93.3,105.9,525.0,0.0,0.89,5.8,33.0,8.5,33.9,1,5/5/2023 10:06:15 AM
4/21/2023 6:00:00 PM,4/21/2023 2:00:00 PM,525,181.1,143.7,93.0,107.2,525.0,0.0,0.91,5.8,33.0,8.9,28.1,1,5/5/2023 10:06:15 AM
4/21/2023 7:00:00 PM,4/21/2023 3:00:00 PM,525,181.1,138.2,91.0,114.7,525.0,0.0,0.89,5.8,33.0,4.5,26.4,1,5/5/2023 10:06:15 AM
4/21/2023 8:00:00 PM,4/21/2023 4:00:00 PM,525,181.1,138.2,89.0,116.9,525.0,0.0,0.88,5.8,33.0,13.7,28.3,1,5/5/2023 10:06:15 AM
4/21/2023 9:00:00 PM,4/21/2023 5:00:00 PM,800,214.0,138.2,148.9,299.3,800.0,0.0,0.89,5.8,33.0,5.6,34.2,1,5/5/2023 10:06:15 AM
4/21/2023 10:00:00 PM,4/21/2023 6:00:00 PM,800,214.0,143.7,158.6,284.0,800.0,0.0,0.89,5.8,33.0,8.5,27.7,1,5/5/2023 10:06:15 AM
4/21/2023 11:00:00 PM,4/21/2023 7:00:00 PM,800,213.1,226.4,143.3,217.4,800.0,0.0,0.89,5.8,33.0,5.0,28.6,1,5/5/2023 10:06:15 AM
4/22/2023 12:00:00 AM,4/21/2023 8:00:00 PM,800,214.0,226.4,136.4,223.4,800.0,0.0,0.90,5.8,33.0,5.7,27.9,1,5/5/2023 10:06:15 AM
4/22/2023 1:00:00 AM,4/21/2023 9:00:00 PM,800,214.2,166.3,137.8,282.0,800.0,0.0,0.89,5.8,33.0,5.7,31.5,1,5/5/2023 10:06:15 AM
4/22/2023 2:00:00 AM,4/21/2023 10:00:00 PM,800,214.2,156.5,137.9,291.8,800.0,0.0,0.89,5.8,33.0,3.2,34.4,1,5/5/2023 10:06:15 AM
4/22/2023 3:00:00 AM,4/21/2023 11:00:00 PM,800,214.2,125.2,136.9,323.7,800.0,0.0,0.86,5.8,33.0,4.3,28.5,1,5/5/2023 10:06:15 AM
4/22/2023 4:00:00 AM,4/22/2023 12:00:00 AM,525,183.1,114.9,87.2,140.1,525.0,0.0,0.84,5.8,33.0,0.4,24.6,1,5/5/2023 10:06:15 AM
4/22/2023 5:00:00 AM,4/22/2023 1:00:00 AM,525,183.1,114.9,89.6,137.6,525.0,0.0,0.87,5.8,33.0,7.7,29.2,1,5/5/2023 10:06:15 AM
4/22/2023 6:00:00 AM,4/22/2023 2:00:00 AM,525,192.2,114.9,74.1,143.9,525.0,0.0,0.88,5.8,33.0,5.2,30.9,1,5/5/2023 10:06:15 AM
4/22/2023 7:00:00 AM,4/22/2023 3:00:00 AM,525,192.2,85.6,73.1,174.4,525.0,0.0,0.86,5.8,33.0,4.7,21.3,1,5/5/2023 10:06:15 AM
4/22/2023 8:00:00 AM,4/22/2023 4:00:00 AM,525,181.9,100.3,91.7,151.2,525.0,0.0,0.87,5.8,33.0,3.1,31.9,1,5/5/2023 10:06:15 AM
4/22/2023 9:00:00 AM,4/22/2023 5:00:00 AM,800,214.9,104.7,128.6,351.9,800.0,0.0,0.90,5.8,33.0,3.6,38.0,1,5/5/2023 10:06:15 AM
4/22/2023 10:00:00 AM,4/22/2023 6:00:00 AM,800,208.7,59.4,117.2,414.7,800.0,0.0,0.89,5.8,33.0,3.2,31.5,1,5/5/2023 10:06:15 AM
4/22/2023 11:00:00 AM,4/22/2023 7:00:00 AM,800,216.1,89.4,159.2,335.4,800.0,0.0,0.89,5.8,33.0,4.6,34.6,1,5/5/2023 10:06:15 AM
4/22/2023 12:00:00 PM,4/22/2023 8:00:00 AM,525,181.9,132.3,91.3,119.8,525.0,0.0,0.93,5.8,33.0,6.6,37.5,1,5/5/2023 10:06:15 AM
4/22/2023 1:00:00 PM,4/22/2023 9:00:00 AM,525,182.2,132.3,94.2,116.5,525.0,0.0,0.92,5.8,33.0,4.9,30.0,1,5/5/2023 10:06:15 AM
4/22/2023 2:00:00 PM,4/22/2023 10:00:00 AM,525,182.2,132.3,94.3,116.3,525.0,0.0,0.90,5.8,33.0,8.0,36.7,1,5/5/2023 10:06:15 AM
4/22/2023 3:00:00 PM,4/22/2023 11:00:00 AM,525,182.2,132.3,93.5,117.4,525.0,0.0,0.90,5.8,33.0,9.5,28.9,1,5/5/2023 10:06:15 AM
4/22/2023 4:00:00 PM,4/22/2023 12:00:00 PM,525,182.2,117.7,92.0,133.3,525.0,0.0,0.89,5.8,33.0,8.8,34.0,1,5/5/2023 10:06:15 AM
4/22/2023 5:00:00 PM,4/22/2023 1:00:00 PM,525,181.0,117.7,89.4,136.9,525.0,0.0,0.93,5.8,33.0,4.2,31.9,1,5/5/2023 10:06:15 AM
4/22/2023 6:00:00 PM,4/22/2023 2:00:00 PM,525,181.0,117.7,89.5,136.9,525.0,0.0,0.92,5.8,33.0,7.1,36.7,1,5/5/2023 10:06:15 AM
4/22/2023 7:00:00 PM,4/22/2023 3:00:00 PM,525,181.0,117.7,90.0,136.4,525.0,0.0,0.92,5.8,33.0,6.8,38.1,1,5/5/2023 10:06:15 AM
4/22/2023 8:00:00 PM,4/22/2023 4:00:00 PM,525,181.1,70.3,89.3,184.4,525.0,0.0,0.92,5.8,33.0,8.4,34.8,1,5/5/2023 10:06:15 AM
4/22/2023 9:00:00 PM,4/22/2023 5:00:00 PM,800,214.7,113.3,157.6,314.5,800.0,0.0,0.89,5.8,33.0,5.6,30.6,1,5/5/2023 10:06:15 AM
4/22/2023 10:00:00 PM,4/22/2023 6:00:00 PM,800,213.0,127.9,152.4,306.7,800.0,0.0,0.91,5.8,33.0,4.7,37.7,1,5/5/2023 10:06:15 AM
4/22/2023 11:00:00 PM,4/22/2023 7:00:00 PM,800,213.3,127.9,149.2,309.6,800.0,0.0,0.90,5.8,33.0,7.6,32.4,1,5/5/2023 10:06:15 AM
4/23/2023 12:00:00 AM,4/22/2023 8:00:00 PM,800,213.0,127.9,148.5,310.7,800.0,0.0,0.90,5.8,33.0,5.1,41.7,1,5/5/2023 10:06:15 AM
4/23/2023 1:00:00 AM,4/22/2023 9:00:00 PM,800,175.3,127.9,167.5,329.8,800.0,0.0,0.91,5.8,33.0,5.9,28.6,1,5/5/2023 10:06:15 AM
4/23/2023 2:00:00 AM,4/22/2023 10:00:00 PM,800,177.5,100.3,148.3,374.4,800.0,0.0,0.88,5.8,33.0,4.4,27.5,1,5/5/2023 10:06:15 AM
4/23/2023 3:00:00 AM,4/22/2023 11:00:00 PM,800,215.5,100.3,136.9,347.4,800.0,0.0,0.89,5.8,33.0,3.5,38.9,1,5/5/2023 10:06:15 AM
4/23/2023 4:00:00 AM,4/23/2023 12:00:00 AM,525,154.6,103.2,100.7,166.3,525.0,0.0,0.90,5.8,33.0,6.7,32.3,1,5/5/2023 10:06:15 AM
4/23/2023 5:00:00 AM,4/23/2023 1:00:00 AM,525,154.6,103.2,103.8,163.3,525.0,0.0,0.89,5.8,33.0,9.4,38.4,1,5/5/2023 10:06:15 AM
4/23/2023 6:00:00 AM,4/23/2023 2:00:00 AM,525,161.9,103.2,89.4,170.4,525.0,0.0,0.89,5.8,33.0,6.3,45.6,1,5/5/2023 10:06:15 AM
4/23/2023 7:00:00 AM,4/23/2023 3:00:00 AM,525,161.9,103.2,87.8,172.0,525.0,0.0,0.87,5.8,33.0,9.4,29.0,1,5/5/2023 10:06:15 AM
4/23/2023 8:00:00 AM,4/23/2023 4:00:00 AM,525,153.4,99.6,107.4,164.8,525.0,0.0,0.90,5.8,33.0,6.4,39.3,1,5/5/2023 10:06:15 AM
4/23/2023 9:00:00 AM,4/23/2023 5:00:00 AM,800,176.1,99.6,167.8,356.3,800.0,0.0,0.88,5.8,33.0,6.0,35.6,1,5/5/2023 10:06:15 AM
4/23/2023 10:00:00 AM,4/23/2023 6:00:00 AM,800,176.1,127.9,170.2,325.9,800.0,0.0,0.88,5.8,33.0,5.2,36.3,1,5/5/2023 10:06:15 AM
4/23/2023 11:00:00 AM,4/23/2023 7:00:00 AM,800,177.2,129.9,165.5,327.4,800.0,0.0,0.88,5.8,33.0,3.9,39.8,1,5/5/2023 10:06:15 AM
4/23/2023 12:00:00 PM,4/23/2023 8:00:00 AM,525,153.4,99.9,101.6,170.2,525.0,0.0,0.91,5.8,33.0,5.9,40.1,1,5/5/2023 10:06:15 AM
4/23/2023 1:00:00 PM,4/23/2023 9:00:00 AM,525,153.7,99.9,103.3,168.2,525.0,0.0,0.93,5.8,33.0,4.4,35.4,1,5/5/2023 10:06:15 AM
4/23/2023 3:00:00 PM,4/23/2023 11:00:00 AM,525,152.5,99.9,110.6,162.2,525.0,0.0,0.88,5.8,33.0,8.5,25.6,1,5/5/2023 10:06:15 AM
4/23/2023 4:00:00 PM,4/23/2023 12:00:00 PM,525,152.5,94.5,109.1,169.0,525.0,0.0,0.91,5.8,33.0,8.7,39.7,1,5/5/2023 10:06:15 AM
4/23/2023 5:00:00 PM,4/23/2023 1:00:00 PM,525,152.5,94.5,109.2,169.1,525.0,0.0,0.90,5.8,33.0,1.9,35.2,1,5/5/2023 10:06:15 AM
4/23/2023 6:00:00 PM,4/23/2023 2:00:00 PM,525,180.9,94.5,90.6,159.1,525.0,0.0,0.90,5.8,33.0,8.8,35.5,1,5/5/2023 10:06:15 AM
4/23/2023 7:00:00 PM,4/23/2023 3:00:00 PM,525,180.9,94.5,89.4,160.0,525.0,0.0,0.93,5.8,33.0,4.7,33.8,1,5/5/2023 10:06:15 AM
4/23/2023 8:00:00 PM,4/23/2023 4:00:00 PM,525,180.9,94.5,90.5,159.1,525.0,0.0,0.89,5.8,33.0,7.7,28.7,1,5/5/2023 10:06:15 AM
4/23/2023 9:00:00 PM,4/23/2023 5:00:00 PM,800,214.5,94.5,161.2,329.7,800.0,0.0,0.89,5.8,33.0,9.6,30.5,1,5/5/2023 10:06:15 AM
4/23/2023 10:00:00 PM,4/23/2023 6:00:00 PM,800,214.5,99.9,156.7,329.1,800.0,0.0,0.91,5.8,33.0,5.0,40.7,1,5/5/2023 10:06:15 AM
4/23/2023 11:00:00 PM,4/23/2023 7:00:00 PM,800,214.5,99.9,158.0,327.6,800.0,0.0,0.90,5.8,33.0,5.9,35.0,1,5/5/2023 10:06:15 AM
4/24/2023 12:00:00 AM,4/23/2023 8:00:00 PM,800,214.5,99.9,141.5,344.2,800.0,0.0,0.90,5.8,33.0,6.1,33.4,1,5/5/2023 10:06:15 AM
4/24/2023 1:00:00 AM,4/23/2023 9:00:00 PM,800,214.7,99.9,135.3,349.9,800.0,0.0,0.89,5.8,33.0,5.3,35.5,1,5/5/2023 10:06:15 AM
4/24/2023 2:00:00 AM,4/23/2023 10:00:00 PM,800,215.5,101.6,137.4,345.5,800.0,0.0,0.91,5.8,33.0,6.6,36.6,1,5/5/2023 10:06:15 AM
4/24/2023 3:00:00 AM,4/23/2023 11:00:00 PM,800,215.5,101.6,137.0,346.0,800.0,0.0,0.90,5.8,33.0,3.8,29.2,1,5/5/2023 10:06:15 AM
4/24/2023 4:00:00 AM,4/24/2023 12:00:00 AM,525,181.9,113.9,89.6,139.7,525.0,0.0,0.92,5.8,32.9,6.8,32.6,1,5/5/2023 10:06:15 AM
4/24/2023 5:00:00 AM,4/24/2023 1:00:00 AM,525,181.9,106.6,90.5,145.7,525.0,0.0,0.90,5.8,32.9,6.8,33.5,1,5/5/2023 10:06:15 AM
4/24/2023 6:00:00 AM,4/24/2023 2:00:00 AM,525,192.0,106.6,72.6,154.1,525.0,0.0,0.92,5.8,32.9,7.8,40.8,1,5/5/2023 10:06:15 AM
4/24/2023 7:00:00 AM,4/24/2023 3:00:00 AM,525,192.0,106.6,72.1,154.4,525.0,0.0,0.89,5.8,32.9,10.8,32.4,1,5/5/2023 10:06:15 AM
4/24/2023 8:00:00 AM,4/24/2023 4:00:00 AM,525,180.8,106.6,92.7,145.1,525.0,0.0,0.90,5.8,32.9,7.0,27.2,1,5/5/2023 10:06:15 AM
4/24/2023 9:00:00 AM,4/24/2023 5:00:00 AM,800,213.2,106.6,158.1,322.4,800.0,0.0,0.91,5.8,32.9,6.5,30.3,1,5/5/2023 10:06:15 AM
4/24/2023 10:00:00 AM,4/24/2023 6:00:00 AM,800,213.4,98.2,156.5,332.0,800.0,0.0,0.88,5.8,32.9,5.9,23.8,1,5/5/2023 10:06:15 AM
4/24/2023 11:00:00 AM,4/24/2023 7:00:00 AM,800,214.6,98.2,157.2,330.2,800.0,0.0,0.86,5.8,32.9,3.9,20.1,1,5/5/2023 10:06:15 AM
4/24/2023 12:00:00 PM,4/24/2023 8:00:00 AM,525,179.1,135.5,94.1,116.1,525.0,0.0,0.91,5.8,32.9,6.2,30.1,1,5/5/2023 10:06:15 AM
4/24/2023 1:00:00 PM,4/24/2023 9:00:00 AM,525,179.1,135.5,92.8,117.5,525.0,0.0,0.92,5.8,32.9,6.2,29.8,1,5/5/2023 10:06:15 AM
4/24/2023 2:00:00 PM,4/24/2023 10:00:00 AM,525,188.2,152.8,81.8,102.5,525.0,0.0,0.89,5.8,32.9,6.6,30.6,1,5/5/2023 10:06:15 AM
4/24/2023 3:00:00 PM,4/24/2023 11:00:00 AM,525,190.9,152.8,73.7,107.6,525.0,0.0,0.88,5.8,32.9,4.7,36.2,1,5/5/2023 10:06:15 AM
4/24/2023 4:00:00 PM,4/24/2023 12:00:00 PM,525,189.5,108.6,83.2,144.0,525.0,0.0,0.88,5.8,32.9,4.3,31.7,1,5/5/2023 10:06:15 AM
4/24/2023 5:00:00 PM,4/24/2023 1:00:00 PM,525,188.4,108.6,79.7,148.3,525.0,0.0,0.87,5.8,32.9,7.8,39.1,1,5/5/2023 10:06:15 AM
4/24/2023 6:00:00 PM,4/24/2023 2:00:00 PM,525,180.5,108.6,95.6,140.3,525.0,0.0,0.90,5.8,32.9,6.5,25.9,1,5/5/2023 10:06:15 AM
4/24/2023 7:00:00 PM,4/24/2023 3:00:00 PM,525,180.5,91.4,93.3,159.7,525.0,0.0,0.90,5.8,32.9,5.3,26.3,1,5/5/2023 10:06:15 AM
4/24/2023 8:00:00 PM,4/24/2023 4:00:00 PM,525,179.2,91.4,92.8,161.4,525.0,0.0,0.88,5.8,32.9,7.3,30.0,1,5/5/2023 10:06:15 AM
4/24/2023 9:00:00 PM,4/24/2023 5:00:00 PM,800,214.4,91.4,161.3,332.7,800.0,0.0,0.89,5.8,32.9,5.6,31.8,1,5/5/2023 10:06:15 AM
4/24/2023 10:00:00 PM,4/24/2023 6:00:00 PM,800,214.4,137.5,165.6,282.5,800.0,0.0,0.89,5.8,32.9,7.7,29.9,1,5/5/2023 10:06:15 AM
4/24/2023 11:00:00 PM,4/24/2023 7:00:00 PM,800,214.2,137.5,152.7,295.6,800.0,0.0,0.89,5.8,32.9,4.8,37.3,1,5/5/2023 10:06:15 AM
4/25/2023 12:00:00 AM,4/24/2023 8:00:00 PM,800,214.4,137.5,161.6,286.5,800.0,0.0,0.92,5.8,32.9,4.5,32.5,1,5/5/2023 10:06:15 AM
4/25/2023 1:00:00 AM,4/24/2023 9:00:00 PM,800,214.6,137.5,158.9,289.1,800.0,0.0,0.92,5.8,32.9,3.7,29.0,1,5/5/2023 10:06:15 AM
4/25/2023 2:00:00 AM,4/24/2023 10:00:00 PM,800,214.6,93.3,138.3,353.9,800.0,0.0,0.89,5.8,32.9,4.6,30.3,1,5/5/2023 10:06:15 AM
4/25/2023 3:00:00 AM,4/24/2023 11:00:00 PM,800,214.6,55.9,137.6,392.2,800.0,0.0,0.91,5.8,32.9,4.8,34.5,1,5/5/2023 10:06:15 AM
4/25/2023 4:00:00 AM,4/25/2023 12:00:00 AM,525,182.5,86.3,88.7,167.7,525.0,0.0,0.88,5.8,32.9,8.1,37.9,1,5/5/2023 10:06:15 AM
4/25/2023 5:00:00 AM,4/25/2023 1:00:00 AM,525,182.5,108.8,90.7,143.1,525.0,0.0,0.87,5.8,32.9,6.9,39.6,1,5/5/2023 10:06:15 AM
4/25/2023 6:00:00 AM,4/25/2023 2:00:00 AM,525,191.7,109.7,75.7,147.8,525.0,0.0,0.89,5.8,32.9,6.6,35.6,1,5/5/2023 10:06:15 AM
4/25/2023 7:00:00 AM,4/25/2023 3:00:00 AM,525,191.7,110.6,75.2,147.4,525.0,0.0,0.86,5.8,32.9,7.5,27.4,1,5/5/2023 10:06:15 AM
4/25/2023 8:00:00 AM,4/25/2023 4:00:00 AM,525,180.7,110.6,94.5,139.5,525.0,0.0,0.88,5.8,32.9,4.9,35.5,1,5/5/2023 10:06:15 AM
4/25/2023 9:00:00 AM,4/25/2023 5:00:00 AM,800,214.2,110.6,158.9,317.0,800.0,0.0,0.87,5.8,32.9,6.2,29.6,1,5/5/2023 10:06:15 AM
4/25/2023 10:00:00 AM,4/25/2023 6:00:00 AM,800,214.4,64.8,162.9,358.3,800.0,0.0,0.88,5.8,32.9,4.8,25.2,1,5/5/2023 10:06:15 AM
4/25/2023 11:00:00 AM,4/25/2023 7:00:00 AM,800,221.7,146.7,145.4,286.0,800.0,0.0,0.88,5.8,32.9,2.9,30.5,1,5/5/2023 10:06:15 AM
4/25/2023 12:00:00 PM,4/25/2023 8:00:00 AM,525,160.4,65.7,99.4,199.5,525.0,0.0,0.86,5.8,32.9,3.6,27.1,1,5/5/2023 10:06:15 AM
4/25/2023 1:00:00 PM,4/25/2023 9:00:00 AM,525,190.7,64.8,80.3,189.3,525.0,0.0,0.89,5.8,32.9,8.6,27.3,1,5/5/2023 10:06:15 AM
4/25/2023 2:00:00 PM,4/25/2023 10:00:00 AM,525,190.7,64.8,80.8,188.9,525.0,0.0,0.89,5.8,32.9,6.5,31.8,1,5/5/2023 10:06:15 AM
4/25/2023 3:00:00 PM,4/25/2023 11:00:00 AM,525,190.7,64.8,78.3,191.1,525.0,0.0,0.88,5.8,32.9,7.6,29.5,1,5/5/2023 10:06:15 AM
4/25/2023 4:00:00 PM,4/25/2023 12:00:00 PM,525,190.4,64.8,78.5,191.0,525.0,0.0,0.87,5.8,32.9,9.1,35.9,1,5/5/2023 10:06:15 AM
4/25/2023 5:00:00 PM,4/25/2023 1:00:00 PM,525,189.8,64.8,79.6,191.0,525.0,0.0,0.84,5.8,32.9,2.5,34.4,1,5/5/2023 10:06:15 AM
4/25/2023 6:00:00 PM,4/25/2023 2:00:00 PM,525,190.4,64.0,79.2,191.2,525.0,0.0,0.87,5.8,32.9,5.9,41.6,1,5/5/2023 10:06:15 AM
4/25/2023 7:00:00 PM,4/25/2023 3:00:00 PM,525,190.4,64.0,78.6,192.0,525.0,0.0,0.87,5.8,32.9,7.2,38.1,1,5/5/2023 10:06:15 AM
4/25/2023 8:00:00 PM,4/25/2023 4:00:00 PM,525,181.3,117.1,91.9,134.5,525.0,0.0,0.88,5.8,32.9,7.6,28.4,1,5/5/2023 10:06:15 AM
4/25/2023 9:00:00 PM,4/25/2023 5:00:00 PM,800,215.1,151.6,164.9,268.5,800.0,0.0,0.85,5.8,32.9,5.1,35.8,1,5/5/2023 10:06:15 AM
4/25/2023 10:00:00 PM,4/25/2023 6:00:00 PM,800,214.3,117.1,171.1,297.7,800.0,0.0,0.86,5.8,32.9,8.0,26.5,1,5/5/2023 10:06:15 AM
4/25/2023 11:00:00 PM,4/25/2023 7:00:00 PM,800,214.6,118.0,169.6,298.1,800.0,0.0,0.85,5.8,32.9,5.6,37.4,1,5/5/2023 10:06:15 AM
4/26/2023 12:00:00 AM,4/25/2023 8:00:00 PM,800,214.6,179.7,163.2,242.8,800.0,0.0,0.89,5.8,32.9,4.6,31.8,1,5/5/2023 10:06:15 AM
4/26/2023 1:00:00 AM,4/25/2023 9:00:00 PM,800,214.8,179.7,165.2,240.6,800.0,0.0,0.91,5.8,32.9,4.5,29.8,1,5/5/2023 10:06:15 AM
4/26/2023 2:00:00 AM,4/25/2023 10:00:00 PM,800,214.8,190.8,141.2,253.4,800.0,0.0,0.87,5.8,32.9,5.8,34.0,1,5/5/2023 10:06:15 AM
