datetime_beginning_utc,datetime_beginning_ept,requirement,regd_ssmw,rega_ssmw,regd_procure,rega_procure,total_mw,deficiency,rto_perfscore,rega_mileage,regd_mileage,rega_hourly,regd_hourly,is_approved,modified_datetime_utc
4/26/2023 3:00:00 AM,4/25/2023 11:00:00 PM,800,214.8,156.4,140.5,288.7,800.0,0.0,0.85,5.8,32.9,6.1,36.0,1,5/5/2023 10:06:15 AM
4/26/2023 4:00:00 AM,4/26/2023 12:00:00 AM,525,183.3,108.6,88.2,144.7,525.0,0.0,0.85,5.8,33.0,5.6,33.0,1,5/5/2023 10:06:15 AM
4/26/2023 5:00:00 AM,4/26/2023 1:00:00 AM,525,183.3,108.6,89.9,142.9,525.0,0.0,0.88,5.8,33.0,7.8,40.7,1,5/5/2023 10:06:15 AM
4/26/2023 6:00:00 AM,4/26/2023 2:00:00 AM,525,192.4,109.4,74.6,148.5,525.0,0.0,0.87,5.8,33.0,8.5,44.0,1,5/5/2023 10:06:15 AM
4/26/2023 7:00:00 AM,4/26/2023 3:00:00 AM,525,192.4,110.3,74.2,148.1,525.0,0.0,0.87,5.8,33.0,6.1,40.5,1,5/5/2023 10:06:15 AM
4/26/2023 8:00:00 AM,4/26/2023 4:00:00 AM,525,181.1,110.3,94.0,139.3,525.0,0.0,0.86,5.8,33.0,7.3,33.9,1,5/5/2023 10:06:15 AM
4/26/2023 9:00:00 AM,4/26/2023 5:00:00 AM,800,214.6,72.7,134.2,378.6,800.0,0.0,0.86,5.8,33.0,5.5,32.6,1,5/5/2023 10:06:15 AM
4/26/2023 10:00:00 AM,4/26/2023 6:00:00 AM,800,214.8,73.6,144.8,366.6,800.0,0.0,0.86,5.8,33.0,6.4,31.6,1,5/5/2023 10:06:15 AM
4/26/2023 11:00:00 AM,4/26/2023 7:00:00 AM,800,215.7,128.2,159.4,296.4,800.0,0.0,0.88,5.8,33.0,1.7,35.4,1,5/5/2023 10:06:15 AM
4/26/2023 12:00:00 PM,4/26/2023 8:00:00 AM,525,188.0,129.0,72.6,135.2,525.0,0.0,0.89,5.8,33.0,4.5,37.1,1,5/5/2023 10:06:15 AM
4/26/2023 1:00:00 PM,4/26/2023 9:00:00 AM,525,174.0,73.6,79.7,197.3,525.0,0.0,0.85,5.8,33.0,9.1,37.5,1,5/5/2023 10:06:15 AM
4/26/2023 2:00:00 PM,4/26/2023 10:00:00 AM,525,186.5,73.6,76.2,188.6,525.0,0.0,0.89,5.8,33.0,5.4,31.5,1,5/5/2023 10:06:15 AM
4/26/2023 3:00:00 PM,4/26/2023 11:00:00 AM,525,187.2,73.6,76.4,187.8,525.0,0.0,0.90,5.8,33.0,6.2,41.7,1,5/5/2023 10:06:15 AM
4/26/2023 4:00:00 PM,4/26/2023 12:00:00 PM,525,187.4,73.6,74.7,188.9,525.0,0.0,0.88,5.8,33.0,7.7,42.0,1,5/5/2023 10:06:15 AM
4/26/2023 5:00:00 PM,4/26/2023 1:00:00 PM,525,187.4,73.6,71.6,192.2,525.0,0.0,0.83,5.8,33.0,9.9,39.9,1,5/5/2023 10:06:15 AM
4/26/2023 6:00:00 PM,4/26/2023 2:00:00 PM,525,187.4,72.7,75.6,189.1,525.0,0.0,0.88,5.8,33.0,9.6,34.4,1,5/5/2023 10:06:15 AM
4/26/2023 7:00:00 PM,4/26/2023 3:00:00 PM,525,186.9,72.7,76.3,189.3,525.0,0.0,0.92,5.8,33.0,6.2,29.4,1,5/5/2023 10:06:15 AM
4/26/2023 8:00:00 PM,4/26/2023 4:00:00 PM,525,186.9,72.7,77.7,187.5,525.0,0.0,0.90,5.8,33.0,8.5,31.3,1,5/5/2023 10:06:15 AM
4/26/2023 9:00:00 PM,4/26/2023 5:00:00 PM,800,219.3,72.7,118.5,389.4,800.0,0.0,0.90,5.8,33.0,7.1,40.3,1,5/5/2023 10:06:15 AM
4/26/2023 10:00:00 PM,4/26/2023 6:00:00 PM,800,218.5,72.7,126.2,382.2,800.0,0.0,0.86,5.8,33.0,5.9,32.0,1,5/5/2023 10:06:15 AM
4/26/2023 11:00:00 PM,4/26/2023 7:00:00 PM,800,218.8,73.6,125.0,382.5,800.0,0.0,0.85,5.8,33.0,6.2,40.9,1,5/5/2023 10:06:15 AM
4/27/2023 12:00:00 AM,4/26/2023 8:00:00 PM,800,218.8,73.6,132.4,375.0,800.0,0.0,0.89,5.8,33.0,5.2,36.7,1,5/5/2023 10:06:15 AM
4/27/2023 1:00:00 AM,4/26/2023 9:00:00 PM,800,217.7,100.9,128.0,353.4,800.0,0.0,0.90,5.8,33.0,4.0,35.2,1,5/5/2023 10:06:15 AM
4/27/2023 2:00:00 AM,4/26/2023 10:00:00 PM,800,219.0,112.0,112.6,356.1,800.0,0.0,0.87,5.8,33.0,2.2,27.1,1,5/5/2023 10:06:15 AM
4/27/2023 3:00:00 AM,4/26/2023 11:00:00 PM,800,219.0,112.0,111.4,357.4,800.0,0.0,0.85,5.8,33.0,5.8,27.0,1,5/5/2023 10:06:15 AM
4/27/2023 4:00:00 AM,4/27/2023 12:00:00 AM,525,188.8,147.3,69.9,119.3,525.0,0.0,0.89,5.9,33.0,7.3,30.4,1,5/5/2023 10:06:15 AM
4/27/2023 5:00:00 AM,4/27/2023 1:00:00 AM,525,188.8,147.3,72.1,117.1,525.0,0.0,0.87,5.9,33.0,9.7,35.1,1,5/5/2023 10:06:15 AM
4/27/2023 6:00:00 AM,4/27/2023 2:00:00 AM,525,198.0,76.4,54.1,196.6,525.0,0.0,0.87,5.9,33.0,7.3,33.2,1,5/5/2023 10:06:15 AM
4/27/2023 7:00:00 AM,4/27/2023 3:00:00 AM,525,198.0,77.2,53.5,196.4,525.0,0.0,0.85,5.9,33.0,10.8,26.6,1,5/5/2023 10:06:15 AM
4/27/2023 8:00:00 AM,4/27/2023 4:00:00 AM,525,186.7,77.2,76.3,184.8,525.0,0.0,0.86,5.9,33.0,10.0,35.9,1,5/5/2023 10:06:15 AM
4/27/2023 9:00:00 AM,4/27/2023 5:00:00 AM,800,218.8,166.1,126.8,288.6,800.0,0.0,0.86,5.9,33.0,6.9,34.1,1,5/5/2023 10:06:15 AM
4/27/2023 10:00:00 AM,4/27/2023 6:00:00 AM,800,219.0,180.6,129.8,271.2,800.0,0.0,0.86,5.9,33.0,6.6,38.6,1,5/5/2023 10:06:15 AM
4/27/2023 11:00:00 AM,4/27/2023 7:00:00 AM,800,225.9,272.6,119.3,182.4,800.0,0.0,0.89,5.9,33.0,1.9,25.6,1,5/5/2023 10:06:15 AM
4/27/2023 12:00:00 PM,4/27/2023 8:00:00 AM,525,174.3,239.9,51.4,61.4,526.8,0.0,0.93,5.9,33.0,4.6,32.8,1,5/5/2023 10:06:15 AM
4/27/2023 1:00:00 PM,4/27/2023 9:00:00 AM,525,173.5,239.8,51.8,61.4,526.4,0.0,0.91,5.9,33.0,5.8,30.9,1,5/5/2023 10:06:15 AM
4/27/2023 2:00:00 PM,4/27/2023 10:00:00 AM,525,173.5,230.1,63.2,61.3,528.0,0.0,0.93,5.9,33.0,5.1,39.4,1,5/5/2023 10:06:15 AM
4/27/2023 3:00:00 PM,4/27/2023 11:00:00 AM,525,174.3,230.1,60.6,61.3,526.2,0.0,0.94,5.9,33.0,4.1,31.9,1,5/5/2023 10:06:15 AM
4/27/2023 4:00:00 PM,4/27/2023 12:00:00 PM,525,185.9,273.8,65.4,0.2,525.0,0.0,0.92,5.9,33.0,9.2,26.5,1,5/5/2023 10:06:15 AM
4/27/2023 5:00:00 PM,4/27/2023 1:00:00 PM,525,193.6,219.3,73.9,38.3,525.0,0.0,0.90,5.9,33.0,7.5,29.3,1,5/5/2023 10:06:15 AM
4/27/2023 6:00:00 PM,4/27/2023 2:00:00 PM,525,193.6,202.2,72.7,56.5,525.0,0.0,0.92,5.9,33.0,2.0,26.8,1,5/5/2023 10:06:15 AM
4/27/2023 7:00:00 PM,4/27/2023 3:00:00 PM,525,193.6,201.4,72.5,57.7,525.0,0.0,0.91,5.9,33.0,7.8,39.1,1,5/5/2023 10:06:15 AM
4/27/2023 8:00:00 PM,4/27/2023 4:00:00 PM,525,184.4,201.4,88.3,51.2,525.0,0.0,0.92,5.9,33.0,6.1,33.7,1,5/5/2023 10:06:15 AM
4/27/2023 9:00:00 PM,4/27/2023 5:00:00 PM,800,218.3,218.4,126.4,237.3,800.0,0.0,0.89,5.9,33.0,5.4,39.1,1,5/5/2023 10:06:15 AM
4/27/2023 10:00:00 PM,4/27/2023 6:00:00 PM,800,217.1,219.3,126.3,237.9,800.0,0.0,0.91,5.9,33.0,3.7,36.1,1,5/5/2023 10:06:15 AM
4/27/2023 11:00:00 PM,4/27/2023 7:00:00 PM,800,208.5,219.3,125.5,247.0,800.0,0.0,0.90,5.9,33.0,4.9,38.9,1,5/5/2023 10:06:15 AM
4/28/2023 12:00:00 AM,4/27/2023 8:00:00 PM,800,216.7,219.3,129.2,235.4,800.0,0.0,0.90,5.9,33.0,4.9,34.8,1,5/5/2023 10:06:15 AM
4/28/2023 1:00:00 AM,4/27/2023 9:00:00 PM,800,216.9,220.2,129.1,234.2,800.0,0.0,0.91,5.9,33.0,1.0,25.2,1,5/5/2023 10:06:15 AM
4/28/2023 2:00:00 AM,4/27/2023 10:00:00 PM,800,216.6,220.2,124.8,238.8,800.0,0.0,0.87,5.9,33.0,6.8,26.5,1,5/5/2023 10:06:15 AM
4/28/2023 3:00:00 AM,4/27/2023 11:00:00 PM,800,216.9,220.2,122.3,241.1,800.0,0.0,0.87,5.9,33.0,4.8,30.8,1,5/5/2023 10:06:15 AM
4/28/2023 4:00:00 AM,4/28/2023 12:00:00 AM,525,185.3,102.1,77.7,159.9,525.0,0.0,0.85,5.9,33.0,5.4,22.3,1,5/5/2023 10:06:15 AM
4/28/2023 5:00:00 AM,4/28/2023 1:00:00 AM,525,185.3,102.1,79.2,158.4,525.0,0.0,0.87,5.9,33.0,7.0,43.5,1,5/5/2023 10:06:15 AM
4/28/2023 6:00:00 AM,4/28/2023 2:00:00 AM,525,194.5,134.6,62.9,133.3,525.0,0.0,0.88,5.9,33.0,6.0,35.2,1,5/5/2023 10:06:15 AM
4/28/2023 7:00:00 AM,4/28/2023 3:00:00 AM,525,194.5,133.8,61.6,135.1,525.0,0.0,0.87,5.9,33.0,6.0,32.5,1,5/5/2023 10:06:15 AM
4/28/2023 8:00:00 AM,4/28/2023 4:00:00 AM,525,183.2,133.8,83.5,124.3,525.0,0.0,0.85,5.9,33.0,8.0,33.3,1,5/5/2023 10:06:15 AM
4/28/2023 9:00:00 AM,4/28/2023 5:00:00 AM,800,216.5,168.1,128.5,286.9,800.0,0.0,0.87,5.9,33.0,6.9,27.6,1,5/5/2023 10:06:15 AM
4/28/2023 10:00:00 AM,4/28/2023 6:00:00 AM,800,215.0,168.9,127.4,288.8,800.0,0.0,0.87,5.9,33.0,6.2,28.4,1,5/5/2023 10:06:15 AM
4/28/2023 11:00:00 AM,4/28/2023 7:00:00 AM,800,217.3,207.6,143.2,232.0,800.0,0.0,0.91,5.9,33.0,5.4,36.1,1,5/5/2023 10:06:15 AM
4/28/2023 12:00:00 PM,4/28/2023 8:00:00 AM,525,174.9,234.9,77.8,37.5,525.0,0.0,0.92,5.9,33.0,6.1,36.7,1,5/5/2023 10:06:15 AM
4/28/2023 1:00:00 PM,4/28/2023 9:00:00 AM,525,168.9,234.9,83.9,37.4,525.0,0.0,0.93,5.9,33.0,6.7,25.8,1,5/5/2023 10:06:15 AM
4/28/2023 2:00:00 PM,4/28/2023 10:00:00 AM,525,166.3,218.2,86.8,16.4,487.6,37.4,0.93,5.9,33.0,6.7,25.8,1,5/5/2023 10:06:15 AM
4/28/2023 3:00:00 PM,4/28/2023 11:00:00 AM,525,167.1,162.8,85.9,77.4,493.0,31.9,0.90,5.9,33.0,10.2,32.4,1,5/5/2023 10:06:15 AM
4/28/2023 4:00:00 PM,4/28/2023 12:00:00 PM,525,166.9,162.8,85.8,77.4,492.8,32.2,0.87,5.9,33.0,5.6,26.6,1,5/5/2023 10:06:15 AM
4/28/2023 5:00:00 PM,4/28/2023 1:00:00 PM,525,167.1,216.9,87.2,16.4,487.6,37.4,0.91,5.9,33.0,2.0,24.6,1,5/5/2023 10:06:15 AM
4/28/2023 6:00:00 PM,4/28/2023 2:00:00 PM,525,184.6,146.4,89.2,104.7,525.0,0.0,0.85,5.9,33.0,6.3,28.3,1,5/5/2023 10:06:15 AM
4/28/2023 7:00:00 PM,4/28/2023 3:00:00 PM,525,182.0,118.2,93.2,131.7,525.0,0.0,0.91,5.9,33.0,7.7,32.4,1,5/5/2023 10:06:15 AM
4/28/2023 8:00:00 PM,4/28/2023 4:00:00 PM,525,191.0,173.7,80.0,80.7,525.0,0.0,0.89,5.9,33.0,8.8,38.0,1,5/5/2023 10:06:15 AM
4/28/2023 9:00:00 PM,4/28/2023 5:00:00 PM,800,222.1,172.8,151.8,253.5,800.0,0.0,0.87,5.9,33.0,6.1,37.2,1,5/5/2023 10:06:15 AM
4/28/2023 10:00:00 PM,4/28/2023 6:00:00 PM,800,222.3,155.6,153.2,269.1,800.0,0.0,0.90,5.9,33.0,3.7,31.5,1,5/5/2023 10:06:15 AM
4/28/2023 11:00:00 PM,4/28/2023 7:00:00 PM,800,222.5,155.6,151.4,270.5,800.0,0.0,0.89,5.9,33.0,4.5,36.7,1,5/5/2023 10:06:15 AM
4/29/2023 12:00:00 AM,4/28/2023 8:00:00 PM,800,222.5,164.6,152.1,260.8,800.0,0.0,0.91,5.9,33.0,4.8,38.3,1,5/5/2023 10:06:15 AM
4/29/2023 1:00:00 AM,4/28/2023 9:00:00 PM,800,222.7,101.9,152.0,323.6,800.0,0.0,0.89,5.9,33.0,4.0,37.7,1,5/5/2023 10:06:15 AM
4/29/2023 2:00:00 AM,4/28/2023 10:00:00 PM,800,222.7,203.0,121.5,253.1,800.0,0.0,0.86,5.9,33.0,4.1,36.9,1,5/5/2023 10:06:15 AM
4/29/2023 3:00:00 AM,4/28/2023 11:00:00 PM,800,222.7,203.0,120.3,254.0,800.0,0.0,0.83,5.9,33.0,7.8,24.1,1,5/5/2023 10:06:15 AM
4/29/2023 4:00:00 AM,4/29/2023 12:00:00 AM,525,193.9,150.8,71.8,108.3,525.0,0.0,0.89,5.9,32.8,1.9,36.1,1,5/5/2023 10:06:15 AM
4/29/2023 5:00:00 AM,4/29/2023 1:00:00 AM,525,193.9,151.6,74.7,104.6,525.0,0.0,0.87,5.9,32.8,12.5,23.8,1,5/5/2023 10:06:15 AM
4/29/2023 6:00:00 AM,4/29/2023 2:00:00 AM,525,191.1,151.6,74.8,107.3,525.0,0.0,0.89,5.9,32.8,6.5,34.4,1,5/5/2023 10:06:15 AM
4/29/2023 7:00:00 AM,4/29/2023 3:00:00 AM,525,190.3,151.6,74.3,108.4,525.0,0.0,0.89,5.9,32.8,7.5,30.0,1,5/5/2023 10:06:15 AM
4/29/2023 8:00:00 AM,4/29/2023 4:00:00 AM,525,188.2,151.6,80.2,104.9,525.0,0.0,0.90,5.9,32.8,6.3,33.2,1,5/5/2023 10:06:15 AM
4/29/2023 9:00:00 AM,4/29/2023 5:00:00 AM,800,217.3,203.0,112.9,266.2,800.0,0.0,0.88,5.9,32.8,4.1,41.7,1,5/5/2023 10:06:15 AM
4/29/2023 10:00:00 AM,4/29/2023 6:00:00 AM,800,217.3,203.0,133.2,246.1,800.0,0.0,0.91,5.9,32.8,3.7,30.7,1,5/5/2023 10:06:15 AM
4/29/2023 11:00:00 AM,4/29/2023 7:00:00 AM,800,216.9,203.0,125.6,254.1,800.0,0.0,0.90,5.9,32.8,4.9,34.6,1,5/5/2023 10:06:15 AM
4/29/2023 12:00:00 PM,4/29/2023 8:00:00 AM,525,188.5,202.9,69.5,63.7,525.0,0.0,0.90,5.9,32.8,9.1,35.4,1,5/5/2023 10:06:15 AM
4/29/2023 1:00:00 PM,4/29/2023 9:00:00 AM,525,188.1,203.0,62.3,72.1,525.7,0.0,0.90,5.9,32.8,5.5,27.6,1,5/5/2023 10:06:15 AM
4/29/2023 2:00:00 PM,4/29/2023 10:00:00 AM,525,188.1,203.0,72.9,60.9,525.0,0.0,0.92,5.9,32.8,5.2,39.1,1,5/5/2023 10:06:15 AM
4/29/2023 3:00:00 PM,4/29/2023 11:00:00 AM,525,188.8,116.9,82.3,137.0,525.0,0.0,0.90,5.9,32.8,3.0,36.2,1,5/5/2023 10:06:15 AM
4/29/2023 4:00:00 PM,4/29/2023 12:00:00 PM,525,188.1,116.5,82.2,138.1,525.0,0.0,0.89,5.9,32.8,4.6,25.0,1,5/5/2023 10:06:15 AM
4/29/2023 5:00:00 PM,4/29/2023 1:00:00 PM,525,188.1,126.7,79.2,131.0,525.0,0.0,0.89,5.9,32.8,4.5,37.5,1,5/5/2023 10:06:15 AM
4/29/2023 6:00:00 PM,4/29/2023 2:00:00 PM,525,188.1,126.2,83.5,127.1,525.0,0.0,0.90,5.9,32.8,4.9,27.3,1,5/5/2023 10:06:15 AM
4/29/2023 7:00:00 PM,4/29/2023 3:00:00 PM,525,188.1,125.8,82.7,128.2,525.0,0.0,0.91,5.9,32.8,9.9,31.5,1,5/5/2023 10:06:15 AM
4/29/2023 8:00:00 PM,4/29/2023 4:00:00 PM,525,188.3,125.4,83.0,128.3,525.0,0.0,0.92,5.9,32.8,7.7,41.2,1,5/5/2023 10:06:15 AM
4/29/2023 9:00:00 PM,4/29/2023 5:00:00 PM,800,217.4,125.4,154.4,302.7,800.0,0.0,0.91,5.9,32.8,4.3,35.8,1,5/5/2023 10:06:15 AM
4/29/2023 10:00:00 PM,4/29/2023 6:00:00 PM,800,217.2,211.1,156.0,215.1,800.0,0.0,0.89,5.9,32.8,5.2,31.6,1,5/5/2023 10:06:15 AM
4/29/2023 11:00:00 PM,4/29/2023 7:00:00 PM,800,217.7,211.5,154.1,216.2,800.0,0.0,0.88,5.9,32.8,3.2,33.6,1,5/5/2023 10:06:15 AM
4/30/2023 12:00:00 AM,4/29/2023 8:00:00 PM,800,211.8,211.9,145.1,231.0,800.0,0.0,0.89,5.9,32.8,4.6,38.9,1,5/5/2023 10:06:15 AM
4/30/2023 1:00:00 AM,4/29/2023 9:00:00 PM,800,207.1,212.3,127.0,253.4,800.0,0.0,0.90,5.9,32.8,5.1,39.9,1,5/5/2023 10:06:15 AM
4/30/2023 2:00:00 AM,4/29/2023 10:00:00 PM,800,212.0,212.3,137.0,238.5,800.0,0.0,0.89,5.9,32.8,4.1,35.0,1,5/5/2023 10:06:15 AM
4/30/2023 3:00:00 AM,4/29/2023 11:00:00 PM,800,212.0,211.9,137.2,238.7,800.0,0.0,0.89,5.9,32.8,3.7,28.3,1,5/5/2023 10:06:15 AM
4/30/2023 4:00:00 AM,4/30/2023 12:00:00 AM,525,183.3,160.3,85.2,96.2,525.0,0.0,0.90,5.9,33.0,8.1,35.9,1,5/5/2023 10:06:15 AM
4/30/2023 5:00:00 AM,4/30/2023 1:00:00 AM,525,183.3,149.7,87.2,104.7,525.0,0.0,0.89,5.9,33.0,9.7,33.7,1,5/5/2023 10:06:15 AM
4/30/2023 6:00:00 AM,4/30/2023 2:00:00 AM,525,192.5,149.7,71.8,110.8,525.0,0.0,0.89,5.9,33.0,9.9,32.9,1,5/5/2023 10:06:15 AM
4/30/2023 7:00:00 AM,4/30/2023 3:00:00 AM,525,192.5,149.7,70.8,111.8,525.0,0.0,0.88,5.9,33.0,4.9,29.2,1,5/5/2023 10:06:15 AM
4/30/2023 8:00:00 AM,4/30/2023 4:00:00 AM,525,181.5,149.7,90.4,103.5,525.0,0.0,0.89,5.9,33.0,7.8,38.8,1,5/5/2023 10:06:15 AM
4/30/2023 9:00:00 AM,4/30/2023 5:00:00 AM,800,212.6,126.4,124.6,336.7,800.0,0.0,0.89,5.9,33.0,6.4,36.0,1,5/5/2023 10:06:15 AM
4/30/2023 10:00:00 AM,4/30/2023 6:00:00 AM,800,212.6,160.5,126.9,300.1,800.0,0.0,0.90,5.9,33.0,4.5,32.7,1,5/5/2023 10:06:15 AM
4/30/2023 11:00:00 AM,4/30/2023 7:00:00 AM,800,213.0,160.5,131.5,295.3,800.0,0.0,0.89,5.9,33.0,4.5,31.9,1,5/5/2023 10:06:15 AM
4/30/2023 12:00:00 PM,4/30/2023 8:00:00 AM,525,181.5,160.5,92.6,90.4,525.0,0.0,0.89,5.9,33.0,7.4,27.4,1,5/5/2023 10:06:15 AM
4/30/2023 1:00:00 PM,4/30/2023 9:00:00 AM,525,181.1,160.5,93.0,90.6,525.0,0.0,0.91,5.9,33.0,4.6,30.9,1,5/5/2023 10:06:15 AM
4/30/2023 2:00:00 PM,4/30/2023 10:00:00 AM,525,181.1,190.0,93.3,60.9,525.0,0.0,0.91,5.9,33.0,5.0,35.1,1,5/5/2023 10:06:15 AM
4/30/2023 3:00:00 PM,4/30/2023 11:00:00 AM,525,181.2,124.4,95.6,123.8,525.0,0.0,0.84,5.9,33.0,5.5,22.0,1,5/5/2023 10:06:15 AM
4/30/2023 4:00:00 PM,4/30/2023 12:00:00 PM,525,180.5,124.0,96.8,123.6,525.0,0.0,0.85,5.9,33.0,6.3,37.7,1,5/5/2023 10:06:15 AM
4/30/2023 5:00:00 PM,4/30/2023 1:00:00 PM,525,179.2,123.6,93.3,128.8,525.0,0.0,0.90,5.9,33.0,6.5,30.3,1,5/5/2023 10:06:15 AM
4/30/2023 6:00:00 PM,4/30/2023 2:00:00 PM,525,180.5,123.2,92.6,128.6,525.0,0.0,0.86,5.9,33.0,10.3,32.3,1,5/5/2023 10:06:15 AM
4/30/2023 7:00:00 PM,4/30/2023 3:00:00 PM,525,180.5,123.2,92.4,128.7,525.0,0.0,0.91,5.9,33.0,4.7,28.3,1,5/5/2023 10:06:15 AM
4/30/2023 8:00:00 PM,4/30/2023 4:00:00 PM,525,180.5,123.2,93.0,128.1,525.0,0.0,0.90,5.9,33.0,9.1,36.5,1,5/5/2023 10:06:15 AM
4/30/2023 9:00:00 PM,4/30/2023 5:00:00 PM,800,211.7,123.2,159.5,305.6,800.0,0.0,0.91,5.9,33.0,3.9,30.0,1,5/5/2023 10:06:15 AM
4/30/2023 10:00:00 PM,4/30/2023 6:00:00 PM,800,211.7,191.9,167.9,228.8,800.0,0.0,0.88,5.9,33.0,7.3,33.2,1,5/5/2023 10:06:15 AM
4/30/2023 11:00:00 PM,4/30/2023 7:00:00 PM,800,212.1,192.3,164.8,231.0,800.0,0.0,0.88,5.9,33.0,4.1,37.6,1,5/5/2023 10:06:15 AM
5/1/2023 12:00:00 AM,4/30/2023 8:00:00 PM,800,212.1,192.7,163.9,231.4,800.0,0.0,0.89,5.9,33.0,5.0,32.1,1,5/5/2023 10:06:15 AM
5/1/2023 1:00:00 AM,4/30/2023 9:00:00 PM,800,212.3,192.7,134.6,260.5,800.0,0.0,0.87,5.9,33.0,3.7,27.6,1,5/5/2023 10:06:15 AM
5/1/2023 2:00:00 AM,4/30/2023 10:00:00 PM,800,209.5,192.7,136.6,261.2,800.0,0.0,0.85,5.9,33.0,6.8,17.7,1,5/5/2023 10:06:15 AM
5/1/2023 3:00:00 AM,4/30/2023 11:00:00 PM,800,209.5,196.3,135.9,258.3,800.0,0.0,0.87,5.9,33.0,3.9,31.7,1,5/5/2023 10:06:15 AM
