datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,value,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
4/7/2023 4:00:00 AM,4/7/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,17.34,17.34686,0,0.00936,TRUE,1
4/7/2023 5:00:00 AM,4/7/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.32,15.321753,0,0.006753,TRUE,1
4/7/2023 6:00:00 AM,4/7/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,15.35,15.357409,0,0.009075,TRUE,1
4/7/2023 7:00:00 AM,4/7/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,14.75,14.764265,0.000921,0.009177,TRUE,1
4/7/2023 8:00:00 AM,4/7/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.04,15.057947,0.01587,0.007077,TRUE,1
4/7/2023 9:00:00 AM,4/7/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,13.88,13.94485,0.054372,0.008812,TRUE,1
4/7/2023 10:00:00 AM,4/7/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,14.05,14.156426,0.102169,0.007591,TRUE,1
4/7/2023 11:00:00 AM,4/7/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,18.31,18.40116,0.083648,0.011679,TRUE,1
4/7/2023 12:00:00 PM,4/7/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,24.02,24.097076,0.068024,0.014052,TRUE,1
4/7/2023 1:00:00 PM,4/7/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.08,25.160283,0.064466,0.014984,TRUE,1
4/7/2023 2:00:00 PM,4/7/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.31,25.342391,0.018585,0.01214,TRUE,1
4/7/2023 3:00:00 PM,4/7/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.44,23.470763,0.022302,0.011794,TRUE,1
4/7/2023 4:00:00 PM,4/7/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.68,23.743853,0.046713,0.013808,TRUE,1
4/7/2023 5:00:00 PM,4/7/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.73,27.776798,0.032122,0.013009,TRUE,1
4/7/2023 6:00:00 PM,4/7/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,23.92,23.975295,0.045172,0.012623,TRUE,1
4/7/2023 7:00:00 PM,4/7/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.4,22.445613,0.033593,0.01202,TRUE,1
4/7/2023 8:00:00 PM,4/7/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,25.06,25.139135,0.068601,0.012201,TRUE,1
4/7/2023 9:00:00 PM,4/7/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,24.48,24.528921,0.041141,0.012781,TRUE,1
4/7/2023 10:00:00 PM,4/7/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,18.76,18.830103,0.055689,0.011081,TRUE,1
4/7/2023 11:00:00 PM,4/7/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.02,32.077698,0.042371,0.017828,TRUE,1
4/8/2023 12:00:00 AM,4/7/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.81,23.852154,0.029301,0.011186,TRUE,1
4/8/2023 1:00:00 AM,4/7/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,20.84,20.908978,0.057683,0.009628,TRUE,1
4/8/2023 2:00:00 AM,4/7/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,17.9,18.004266,0.093235,0.008531,TRUE,1
4/8/2023 3:00:00 AM,4/7/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,16.9,16.986121,0.076593,0.007028,TRUE,1
4/8/2023 4:00:00 AM,4/8/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,32.8,32.998643,0.185162,0.01848,TRUE,1
4/8/2023 5:00:00 AM,4/8/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.28,20.360357,0.073861,0.008996,TRUE,1
4/8/2023 6:00:00 AM,4/8/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.24,22.451094,0.203961,0.0113,TRUE,1
4/8/2023 7:00:00 AM,4/8/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,26.21,26.350145,0.129129,0.014349,TRUE,1
4/8/2023 8:00:00 AM,4/8/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.62,16.752981,0.120758,0.010556,TRUE,1
4/8/2023 9:00:00 AM,4/8/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,33.81,33.998154,0.167771,0.020382,TRUE,1
4/8/2023 10:00:00 AM,4/8/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,21.37,21.411249,0.033292,0.012123,TRUE,1
4/8/2023 11:00:00 AM,4/8/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,28.82,28.863949,0.027746,0.014536,TRUE,1
4/8/2023 12:00:00 PM,4/8/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,27.31,27.425653,0.105882,0.013938,TRUE,1
4/8/2023 1:00:00 PM,4/8/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.16,25.261186,0.090927,0.013592,TRUE,1
4/8/2023 2:00:00 PM,4/8/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,23.24,23.322897,0.075668,0.00973,TRUE,1
4/8/2023 3:00:00 PM,4/8/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,19.92,20.01874,0.088518,0.009389,TRUE,1
4/8/2023 4:00:00 PM,4/8/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,21.4,21.502468,0.096787,0.009847,TRUE,1
4/8/2023 5:00:00 PM,4/8/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.58,26.67293,0.085244,0.012686,TRUE,1
4/8/2023 6:00:00 PM,4/8/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.43,26.564516,0.120944,0.013572,TRUE,1
4/8/2023 7:00:00 PM,4/8/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.29,24.46002,0.159244,0.013276,TRUE,1
4/8/2023 8:00:00 PM,4/8/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,18.86,19.105573,0.242112,0.008461,TRUE,1
4/8/2023 9:00:00 PM,4/8/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,18.85,19.05835,0.201102,0.009748,TRUE,1
4/8/2023 10:00:00 PM,4/8/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,23.52,23.649483,0.116421,0.012229,TRUE,1
4/8/2023 11:00:00 PM,4/8/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,42.99,43.071955,0.064828,0.019626,TRUE,1
4/9/2023 12:00:00 AM,4/8/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,36.62,36.721035,0.083429,0.016773,TRUE,1
4/9/2023 1:00:00 AM,4/8/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,34.04,34.175638,0.118646,0.017825,TRUE,1
4/9/2023 2:00:00 AM,4/8/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,24.17,24.250884,0.071958,0.013092,TRUE,1
4/9/2023 3:00:00 AM,4/8/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,25.81,25.865727,0.03746,0.014101,TRUE,1
4/9/2023 4:00:00 AM,4/9/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.18,23.30971,0.113885,0.011658,TRUE,1
4/9/2023 5:00:00 AM,4/9/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,24.58,24.74781,0.157944,0.013199,TRUE,1
4/9/2023 6:00:00 AM,4/9/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,38.15,38.366185,0.187452,0.025401,TRUE,1
4/9/2023 7:00:00 AM,4/9/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.67,17.909719,0.230066,0.010486,TRUE,1
4/9/2023 8:00:00 AM,4/9/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,18.3,18.541396,0.231568,0.011494,TRUE,1
4/9/2023 9:00:00 AM,4/9/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,29.01,29.17947,0.152945,0.016525,TRUE,1
4/9/2023 10:00:00 AM,4/9/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,42.68,42.803503,0.100988,0.023348,TRUE,1
4/9/2023 11:00:00 AM,4/9/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,38.81,38.939021,0.105994,0.022194,TRUE,1
4/9/2023 12:00:00 PM,4/9/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,16.86,16.9961,0.129253,0.009347,TRUE,1
4/9/2023 1:00:00 PM,4/9/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,15.11,15.199162,0.078684,0.007978,TRUE,1
4/9/2023 2:00:00 PM,4/9/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,15.11,15.167805,0.052946,0.008193,TRUE,1
4/9/2023 3:00:00 PM,4/9/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,15.15,15.208586,0.051936,0.007483,TRUE,1
4/9/2023 4:00:00 PM,4/9/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,16.83,16.836328,0.000948,0.010379,TRUE,1
4/9/2023 5:00:00 PM,4/9/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,9.37,9.490202,0.120594,0.004609,TRUE,1
4/9/2023 6:00:00 PM,4/9/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,7.7,7.817359,0.113194,0.003332,TRUE,1
4/9/2023 7:00:00 PM,4/9/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,8.69,8.780767,0.088016,0.005251,TRUE,1
4/9/2023 8:00:00 PM,4/9/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,8.48,8.586931,0.10338,0.005218,TRUE,1
4/9/2023 9:00:00 PM,4/9/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,12.29,12.32272,0.025397,0.007322,TRUE,1
4/9/2023 10:00:00 PM,4/9/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,19.83,19.857325,0.01597,0.012189,TRUE,1
4/9/2023 11:00:00 PM,4/9/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,31.93,31.972738,0.025664,0.015407,TRUE,1
4/10/2023 12:00:00 AM,4/9/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,28.74,28.753928,0,0.014761,TRUE,1
4/10/2023 1:00:00 AM,4/9/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.26,22.27272,0.004155,0.008565,TRUE,1
4/10/2023 2:00:00 AM,4/9/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.58,21.590392,0.001206,0.01002,TRUE,1
4/10/2023 3:00:00 AM,4/9/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,18.34,18.367906,0.014429,0.00931,TRUE,1
4/10/2023 4:00:00 AM,4/10/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.97,17.000289,0.022458,0.008665,TRUE,1
4/10/2023 5:00:00 AM,4/10/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,17.63,17.666741,0.028971,0.00777,TRUE,1
4/10/2023 6:00:00 AM,4/10/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.71,16.767856,0.05449,0.008366,TRUE,1
4/10/2023 7:00:00 AM,4/10/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.08,17.140457,0.05202,0.008437,TRUE,1
4/10/2023 8:00:00 AM,4/10/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,19.2,19.27102,0.064915,0.009438,TRUE,1
4/10/2023 9:00:00 AM,4/10/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,17.56,17.62981,0.05922,0.00809,TRUE,1
4/10/2023 10:00:00 AM,4/10/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,42.02,42.110792,0.072924,0.020368,TRUE,1
4/10/2023 11:00:00 AM,4/10/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,48.14,48.21408,0.052048,0.022865,TRUE,1
4/10/2023 12:00:00 PM,4/10/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,25.89,25.928058,0.033425,0.009633,TRUE,1
4/10/2023 1:00:00 PM,4/10/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.92,25.936819,0.00599,0.010829,TRUE,1
4/10/2023 2:00:00 PM,4/10/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.88,30.899039,0.003461,0.015578,TRUE,1
4/10/2023 3:00:00 PM,4/10/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,28.04,28.062201,0.007038,0.01183,TRUE,1
4/10/2023 4:00:00 PM,4/10/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,25.52,25.537595,0.006924,0.012338,TRUE,1
4/10/2023 5:00:00 PM,4/10/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,28.42,28.436185,0.007142,0.013209,TRUE,1
4/10/2023 6:00:00 PM,4/10/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,29.17,29.187404,0.003553,0.01135,TRUE,1
4/10/2023 7:00:00 PM,4/10/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,27.33,27.338022,0.000549,0.00914,TRUE,1
4/10/2023 8:00:00 PM,4/10/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,23.82,23.82666,0.002941,0.007052,TRUE,1
4/10/2023 9:00:00 PM,4/10/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,26.47,26.471914,-0.001563,0.008477,TRUE,1
4/10/2023 10:00:00 PM,4/10/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.53,33.541695,0.000569,0.01446,TRUE,1
4/10/2023 11:00:00 PM,4/10/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,76.95,77.030318,0.051621,0.029531,TRUE,1
4/11/2023 12:00:00 AM,4/10/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,60.58,60.634879,0.024171,0.026541,TRUE,1
4/11/2023 1:00:00 AM,4/10/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.14,28.156388,0.007833,0.010221,TRUE,1
4/11/2023 2:00:00 AM,4/10/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,27.01,27.021427,0.001885,0.009542,TRUE,1
4/11/2023 3:00:00 AM,4/10/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,25.85,25.857245,0,0.010579,TRUE,1
4/11/2023 4:00:00 AM,4/11/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.17,21.174924,0,0.009924,TRUE,1
4/11/2023 5:00:00 AM,4/11/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.9,19.91747,0.005816,0.008321,TRUE,1
4/11/2023 6:00:00 AM,4/11/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.34,16.40799,0.060102,0.007888,TRUE,1
4/11/2023 7:00:00 AM,4/11/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,18.63,18.697626,0.061495,0.008631,TRUE,1
4/11/2023 8:00:00 AM,4/11/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.05,20.108794,0.050676,0.011451,TRUE,1
4/11/2023 9:00:00 AM,4/11/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,27.72,27.74916,0.012263,0.01523,TRUE,1
4/11/2023 10:00:00 AM,4/11/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,49.91,49.966368,0.033118,0.026584,TRUE,1
4/11/2023 11:00:00 AM,4/11/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,47.35,47.392652,0.018433,0.022553,TRUE,1
4/11/2023 12:00:00 PM,4/11/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,25.29,25.301477,0.003956,0.011688,TRUE,1
4/11/2023 1:00:00 PM,4/11/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,23.69,23.702104,0.005398,0.011706,TRUE,1
4/11/2023 2:00:00 PM,4/11/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.97,25.986785,0.004382,0.014069,TRUE,1
4/11/2023 3:00:00 PM,4/11/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,21.18,21.191442,-0.001563,0.008839,TRUE,1
4/11/2023 4:00:00 PM,4/11/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.47,23.481737,0.003396,0.010841,TRUE,1
4/11/2023 5:00:00 PM,4/11/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,21.59,21.602204,0.000533,0.010838,TRUE,1
4/11/2023 6:00:00 PM,4/11/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.51,22.51643,0.000382,0.010215,TRUE,1
4/11/2023 7:00:00 PM,4/11/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.95,22.965025,0.00206,0.012131,TRUE,1
4/11/2023 8:00:00 PM,4/11/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,24.3,24.315394,0.00109,0.014304,TRUE,1
4/11/2023 9:00:00 PM,4/11/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.14,37.243596,0.081026,0.02007,TRUE,1
4/11/2023 10:00:00 PM,4/11/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,31.37,31.396205,0.012111,0.016594,TRUE,1
4/11/2023 11:00:00 PM,4/11/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,55.17,55.241042,0.039307,0.029235,TRUE,1
4/12/2023 12:00:00 AM,4/11/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,57.11,57.205471,0.067194,0.029111,TRUE,1
4/12/2023 1:00:00 AM,4/11/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,20.03,20.057128,0.017189,0.009939,TRUE,1
4/12/2023 2:00:00 AM,4/11/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,14.89,14.917676,0.016774,0.007569,TRUE,1
4/12/2023 3:00:00 AM,4/11/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,11.53,11.562074,0.02609,0.006817,TRUE,1
4/12/2023 4:00:00 AM,4/12/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,10.12,10.174675,0.047631,0.00621,TRUE,1
4/12/2023 5:00:00 AM,4/12/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,11.1,11.111966,0.002632,0.005167,TRUE,1
4/12/2023 6:00:00 AM,4/12/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,10.05,10.058806,0.007965,0.005007,TRUE,1
4/12/2023 7:00:00 AM,4/12/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,8.72,8.747337,0.023822,0.005182,TRUE,1
4/12/2023 8:00:00 AM,4/12/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,9.46,9.503806,0.04077,0.005536,TRUE,1
4/12/2023 9:00:00 AM,4/12/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,14.95,15.014417,0.050625,0.01046,TRUE,1
4/12/2023 10:00:00 AM,4/12/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,18.88,18.920029,0.026092,0.013104,TRUE,1
4/12/2023 11:00:00 AM,4/12/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,21.53,21.562417,0.018171,0.014246,TRUE,1
4/12/2023 12:00:00 PM,4/12/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,18.82,18.843733,0.018369,0.00953,TRUE,1
4/12/2023 1:00:00 PM,4/12/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,16.54,16.570096,0.014882,0.011046,TRUE,1
4/12/2023 2:00:00 PM,4/12/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,16.96,16.977559,0.010389,0.007171,TRUE,1
4/12/2023 3:00:00 PM,4/12/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,21.17,21.18471,0.011553,0.007324,TRUE,1
4/12/2023 4:00:00 PM,4/12/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,19.24,19.256903,0.009415,0.008322,TRUE,1
4/12/2023 5:00:00 PM,4/12/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,20.69,20.709266,0.012247,0.007852,TRUE,1
4/12/2023 6:00:00 PM,4/12/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,23.56,23.578225,0.010157,0.010568,TRUE,1
4/12/2023 7:00:00 PM,4/12/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,46.17,46.268113,0.077004,0.016941,TRUE,1
4/12/2023 8:00:00 PM,4/12/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,37.2,37.227853,0.013506,0.013514,TRUE,1
4/12/2023 9:00:00 PM,4/12/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,39.21,39.238954,0.010511,0.01511,TRUE,1
4/12/2023 10:00:00 PM,4/12/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,41.53,41.569233,0.022803,0.014764,TRUE,1
4/12/2023 11:00:00 PM,4/12/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,40.1,40.130171,0.011898,0.014106,TRUE,1
4/13/2023 12:00:00 AM,4/12/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,43.74,43.762555,0.004914,0.013474,TRUE,1
4/13/2023 1:00:00 AM,4/12/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.72,22.729825,0.006008,0.006317,TRUE,1
4/13/2023 2:00:00 AM,4/12/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.14,21.154076,0.012572,0.006504,TRUE,1
4/13/2023 3:00:00 AM,4/12/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,13.01,13.016139,0.004192,0.004447,TRUE,1
4/13/2023 4:00:00 AM,4/13/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,14.6,14.620247,0.017297,0.006284,TRUE,1
4/13/2023 5:00:00 AM,4/13/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,11.71,11.749749,0.034157,0.004759,TRUE,1
4/13/2023 6:00:00 AM,4/13/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,9.98,10.003275,0.021081,0.004694,TRUE,1
4/13/2023 7:00:00 AM,4/13/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,9.8,9.819352,0.01968,0.003005,TRUE,1
4/13/2023 8:00:00 AM,4/13/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,11.89,11.916707,0.021546,0.004327,TRUE,1
4/13/2023 9:00:00 AM,4/13/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,15.25,15.283374,0.025185,0.004023,TRUE,1
4/13/2023 10:00:00 AM,4/13/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,20.59,20.627889,0.03265,0.007739,TRUE,1
4/13/2023 11:00:00 AM,4/13/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,21.1,21.129468,0.023897,0.007238,TRUE,1
4/13/2023 12:00:00 PM,4/13/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,17.45,17.468372,0.009377,0.006496,TRUE,1
4/13/2023 1:00:00 PM,4/13/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.01,26.028409,0.01351,0.008233,TRUE,1
4/13/2023 2:00:00 PM,4/13/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,19.72,19.729623,0.001066,0.006056,TRUE,1
4/13/2023 3:00:00 PM,4/13/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,30.74,30.813806,0.063919,0.01072,TRUE,1
4/13/2023 4:00:00 PM,4/13/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,44.81,45.010997,0.189041,0.015288,TRUE,1
4/13/2023 5:00:00 PM,4/13/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,38.72,38.771929,0.040641,0.012955,TRUE,1
4/13/2023 6:00:00 PM,4/13/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,23,23.016019,0.007952,0.0089,TRUE,1
4/13/2023 7:00:00 PM,4/13/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,48.4,48.58411,0.16632,0.021124,TRUE,1
4/13/2023 8:00:00 PM,4/13/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,44.54,44.625035,0.064966,0.017569,TRUE,1
4/13/2023 9:00:00 PM,4/13/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,98.61,98.603943,-0.047571,0.039014,TRUE,1
4/13/2023 10:00:00 PM,4/13/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,49.91,49.873349,-0.053257,0.017439,TRUE,1
4/13/2023 11:00:00 PM,4/13/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,36.05,36.050469,-0.010946,0.013081,TRUE,1
4/14/2023 12:00:00 AM,4/13/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,38.53,38.541426,-0.001198,0.014291,TRUE,1
4/14/2023 1:00:00 AM,4/13/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,23.17,23.185317,0.00525,0.0059,TRUE,1
4/14/2023 2:00:00 AM,4/13/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,17.9,17.906894,0.007117,0.004777,TRUE,1
4/14/2023 3:00:00 AM,4/13/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.44,20.458879,0.01662,0.006426,TRUE,1
